id,time,friends,followers
224309147,12543,8,9
384716610,5038,9,10
451109175,5337,10,9
298808160,6434,11,11
16986510,6835,12,12
32309534,6434,13,13
698399375,49475,10,10
311931271,6336,9,9
182688402,2178,10,10
289198449,6339,13,13
31411082,5170,10,9
149152101,50748,12,12
54512695,1238,12,11
269157945,5621,13,13
79415490,54711,12,11
73874116,2585,11,11
237418131,16742,10,9
138193471,6956,11,12
323523779,7677,12,12
644455221,17427,11,11
58327745,9692,9,8
72847666,4371,12,10
4936820,9538,13,14
364534773,6071,11,11
52001000,2542,11,10
289198121,5503,11,10
237035936,2112,9,10
835931283,2771,7,5
144548323,5322,12,12
133760856,4051,11,11
71300017,9693,12,12
30798862,9484,10,9
308017350,2407,8,9
836610416,6250,8,10
741695811,6745,9,11
128586899,12539,8,12
766110444,18595,10,11
258404896,9723,11,11
155579693,2435,11,11
833816400,49569,8,8
127794372,5112,11,11
578737424,60618,7,5
434657193,5236,10,10
144532595,0,13,13
447961952,2127,7,5
37166210,55464,14,14
234811478,5844,10,10
54478455,14007,14,14
