id,time,friends,followers
84927465,347139,15,15
210247121,95655,10,10
210361081,82238,13,12
152602812,79178,13,12
152578104,77708,13,13
15313544,78106,15,15
58105373,523712,12,12
82644668,105892,14,14
210214345,153118,14,13
175152165,90074,15,15
40611346,116196,11,8
9211898,86125,13,12
57646095,116923,16,16
44915673,107702,10,6
57646749,77618,16,16
12999029,87383,14,14
2520354,122456,13,12
676738108,106317,8,7
44264771,76013,9,7
25196719,80045,13,12
25601641,89956,13,13
225410802,289136,11,11
51701245,101821,13,12
44904713,86910,8,8
132784261,82731,5,8
210192025,89369,13,12
130229286,79766,11,13
301957601,80767,12,12
52225215,93202,14,13
581551275,685530,7,6
581044990,156731,6,4
152904638,78801,11,12
48540961,75632,11,10
65478746,87085,12,12
152940979,104112,13,13
36895440,236335,14,14
27261385,81413,16,16
82655344,125065,15,15
82652387,76721,9,9
210257164,80832,13,12
48613030,77434,10,8
581677624,117646,8,7
298852406,110890,11,11
582130604,217302,9,9
210266110,82019,13,12
155820138,294140,13,12
127629335,0,10,19
210263871,83674,14,14
58105791,81586,13,12
152932807,78896,13,12
210228298,143662,11,11
607447788,132002,10,7
224296165,85958,11,9
138675351,76929,14,13
728523838,82758,6,6
65355101,76446,13,12
96462707,80023,12,15
216084331,100522,13,12
434656559,134078,10,10
601663724,177915,5,5
193473441,82958,8,6
42725581,96106,12,12
57637525,76389,9,5
833343981,112607,10,10
56842002,120153,13,12
152855304,81665,12,12
121947706,228615,10,9
12392995,118956,13,12
836614890,112989,5,3
101697475,106292,14,14
7397487,78122,13,13
65305072,84439,12,12
6867745,160913,15,15
36472256,179372,12,11
581401564,100804,7,5
50878876,86295,9,8
210253479,88348,10,10
836613884,212093,4,1
169255530,244974,9,11
39902219,81507,14,14
152930636,76531,14,14
57644350,117956,16,16
152541923,106437,14,14
57652137,89212,15,15
581072404,201350,8,7
44758935,81839,13,13
152728478,145630,13,13
581240199,1462455,6,4
291769159,153864,9,9
163791775,186621,13,10
