id,time,friends,followers
9724224,42049,13,14
92514175,1171,10,6
32149597,15010,10,9
31128274,13995,10,9
30450976,21175,13,13
18576291,42110,13,13
44835886,555119,8,9
152956212,43377,12,11
548134361,0,9,13
152834224,25384,8,4
160307333,28870,11,11
169495486,35040,9,8
210031319,42103,13,13
31698722,29229,11,10
82512084,36732,10,11
35393514,303203,12,8
44212913,36425,10,9
152670318,124,8,7
836543844,11399,7,5
25516559,34467,10,10
55612877,294583,10,8
26074982,43422,13,12
152575247,776910,12,12
214276095,6447,9,7
26316717,2202,13,10
501554380,351794,8,8
676775554,777776,11,9
152655914,43726,10,10
370854211,54200,7,3
192273073,7574,9,8
