id,time,friends,followers
58086960,30801,10,8
52009731,43032,9,8
519251714,138678,9,7
21737689,52355,10,8
421523025,107054,5,3
152581062,250748,5,9
758005469,26003,10,8
7471989,34416,13,13
421626974,31109,6,9
75286275,41904,15,15
49769759,67344,8,7
758005315,33400,8,5
834117717,40913,8,9
298856558,29092,10,10
110959946,181540,13,11
128418862,46497,9,10
77252721,159847,10,9
22686310,64940,11,11
692491515,26376,12,10
17629846,47722,11,9
377301380,172861,9,9
17386717,39076,14,14
300540919,36027,8,4
81377665,34180,9,9
109108802,32424,9,11
28522301,44097,10,8
529390411,42278,7,4
49981636,316113,13,11
112960235,31909,12,12
85053351,28397,14,14
72548423,51727,10,9
9023080,24644,12,13
58315335,28939,8,4
35548858,35448,12,11
833312122,22781,7,6
834161368,25269,6,6
152956445,23937,12,11
421650479,44678,9,8
130306954,36443,12,11
57598526,61382,12,12
37566409,23759,11,9
833344360,22786,7,10
152500740,34890,7,6
128732584,46354,11,11
22384364,22434,11,11
421538232,30672,8,7
73507307,22129,11,11
26423431,56737,12,15
7305123,96473,11,11
14883450,45953,11,13
58163278,30227,7,9
152501410,49588,9,8
20831206,22222,9,12
167819144,57519,10,9
152480779,30960,9,7
128866177,46222,9,8
754698750,101975,6,9
22284204,22937,13,12
497744697,186579,10,10
127423669,57911,11,18
16755119,43204,12,9
54654464,61489,10,7
833536051,57496,5,7
160275337,48337,10,7
223827363,203365,10,8
81379009,32439,8,14
86119389,44479,11,11
58026269,59478,8,6
792101849,29907,7,8
702080201,172743,8,8
601902948,26302,8,7
125869468,42164,10,11
127818841,44274,11,10
52450086,126300,12,12
835152142,106120,4,3
831704961,42744,10,10
128258100,42688,11,10
114446896,51520,10,10
421499863,33369,9,8
37086027,49384,7,7
58156204,28061,10,7
25894391,81114,11,11
25008875,45072,11,11
24081980,36203,12,12
9535785,55059,11,11
54632906,26238,12,11
2634374,59642,9,8
164354572,30952,8,6
69886464,38615,10,9
153128716,39726,9,7
76805532,0,12,15
288353960,40536,9,9
65364046,41744,10,11
421457814,88672,11,10
