id,time,friends,followers
77681812,5182,13,14
105676833,58816,8,9
164149290,138944,8,8
51663590,3816,11,9
252159008,1989,9,9
58074784,3887,11,8
28815369,3574,14,14
320370231,38069,10,7
52065915,5871,10,10
58010457,58693,11,8
210282203,60340,11,11
56324962,1300,9,7
57381788,1582,12,11
579508878,148120,8,7
44572165,540,9,11
10501475,1356,12,11
3397591,3567,9,10
45153109,6186,10,7
114636502,50884,9,10
45640397,52480,12,12
54418615,10088,9,8
102383782,3433,11,10
45070980,566,10,9
599255476,1171,7,7
155344887,8401,10,10
9435204,49634,12,12
155344684,50623,10,11
661719725,5784,8,6
50615254,17653,10,10
129028435,4060,9,10
155344681,42047,11,10
1761560,3977,13,12
205890947,3679,10,10
644086867,13031,8,8
26172932,55808,13,13
158199013,3081,8,9
71298515,15869,12,10
10244602,49924,11,9
199000889,40863,9,8
30532862,38325,14,17
55926559,10075,10,9
58092642,28138,12,10
54418676,53416,9,7
663279249,6414,8,3
60697919,60001,12,12
68951111,3612,11,11
298856383,9960,12,11
434524700,97747,9,9
161141306,40434,9,8
307342831,39879,11,9
29692885,3672,13,13
67928529,19750,10,8
54406151,42104,10,9
11776474,28791,11,8
58297888,46053,12,8
127182241,41315,10,13
97482642,55715,9,6
605161421,125195,7,6
58381006,7556,12,13
82639725,782,10,10
158185260,7807,10,9
301391679,44417,7,3
49839677,1363,12,14
3355422,46904,13,11
735118533,192756,8,7
397272130,9608,7,8
34875184,37622,12,12
138149351,1230,9,12
221027326,69908,8,7
39349538,527,11,12
22509894,64819,13,12
58320035,7611,9,6
510772116,7743,9,6
10985859,83474,13,12
302215824,820,7,7
85843486,11369,6,7
62417419,76806,12,12
32135152,4047,12,12
64814550,42944,10,9
33033180,25680,10,7
127177899,0,11,20
447919264,40770,9,6
35028739,15034,13,13
644084528,1231,9,7
456793931,5765,10,9
58299450,52420,10,10
535981088,48662,8,3
836612726,905,5,3
45414269,39840,8,5
137990021,5979,10,11
158232794,63790,7,7
260393178,29738,9,7
29930434,1112,11,13
479722340,50390,9,9
49025796,2109,9,8
