id,time,friends,followers
113791928,1093,9,8
65745649,74617,11,9
129772421,49091,7,4
111001453,16776,9,8
297753944,66777,9,7
675150239,13892,8,9
25319621,16987,12,11
601506507,811,9,9
174678042,800693,10,6
65403948,6075,10,11
363486601,15060,8,7
20464214,17450,13,10
349505742,1440,10,9
82125737,2028,11,11
303830085,3333,11,9
568166890,39551,9,4
18259255,1582,12,10
82268150,4050,11,9
210368175,6259,12,10
57640908,1438,12,12
58345562,838449,9,4
235272984,207932,8,4
51428925,1335,12,9
49900505,39548,10,7
64877834,1741,10,9
67166026,29012,10,8
99245974,32700,11,9
128051164,6832,11,9
423950500,67476,7,5
162004141,68449,9,7
221159991,9301,7,5
58416277,14296,9,7
522429525,15228,8,6
548349365,16842,9,9
505713589,9116,9,9
155834251,115182,11,10
37509948,47585,11,11
489724122,61980,9,6
86284894,970,9,8
58183331,1379,10,6
568411382,3838,8,7
58293266,20327,9,6
218857605,40105,10,9
31988758,58924,11,9
37911619,2924,8,5
149532767,14997,12,8
52375644,11385,13,10
58083432,145,10,10
500037861,2687,10,10
133632851,34824,9,8
43950311,64272,11,10
432434123,12538,11,10
298831135,5301,10,11
93327830,104771,12,10
777361975,2198,7,7
58272749,3979,9,8
65465824,23769,12,12
65489267,60248,13,14
164508445,22563,11,9
7182506,259,9,8
189891167,43436,9,7
521858431,27721,6,3
150888906,305,9,8
350533510,25010,9,8
197753282,0,9,15
58043725,8502,11,9
75807545,791,12,10
105283797,96826,12,11
40498312,9162,8,7
50249440,62200,12,11
201519179,69726,9,9
518574901,9693,10,9
77312461,9549,12,9
186835272,96883,9,8
26390774,25630,9,9
45500387,10698,10,9
197952234,23649,9,6
13176269,555,12,10
581177104,73608,7,6
106052445,66086,11,10
57402196,71329,11,11
58296261,10268,9,8
89261374,385062,10,9
58179187,51159,9,8
784432015,23328,8,8
601700530,61751,11,9
261565842,66834,10,10
127431545,14358,7,8
683313641,479,9,7
38618282,52009,13,12
104126682,714,10,10
65392582,26351,13,11
58276458,96,12,9
836610922,18541,4,2
568142035,61937,9,8
179597921,2596,8,6
58281120,55394,10,9
78563594,19232,11,12
