id,time,friends,followers
44471117,111284,11,10
83957266,66069,8,9
66811515,71602,12,9
45021693,240947,9,8
50642426,66963,13,11
260995880,73774,6,5
94038185,65978,12,12
57167604,110100,11,7
111507561,212812,12,11
54408170,115357,13,12
27051236,209664,13,13
224923790,2927400,12,13
128663076,75164,7,7
224229511,211363,12,12
543513032,86306,7,3
68951167,211090,13,12
44745425,220809,8,8
48846065,209737,11,10
48489447,214393,10,9
54681304,346190,12,10
127777132,146788,11,10
45050412,66276,11,11
101791900,71838,10,11
13125518,69936,10,11
44638886,240828,13,13
819620449,81990,7,10
13447811,78121,13,10
836613830,67422,6,7
17861695,68438,10,8
163446150,69232,9,8
607451359,65939,7,8
44907784,214851,11,11
527363764,74274,8,6
16345086,68104,10,13
11983394,212681,12,11
166638667,106118,10,8
15997616,80432,8,7
49049510,83495,13,12
75349930,66959,10,8
18254281,74689,12,12
17416058,211175,13,13
131747022,80636,10,10
44896911,221389,13,12
200895539,236170,11,10
50905346,69836,12,11
38446013,70457,14,14
44822686,243804,13,13
302883631,210446,9,8
126508972,68597,9,9
48318180,74368,10,8
44265982,210140,10,10
132106013,209769,12,12
127841033,66547,12,15
53049992,73389,11,9
85842103,210467,12,11
91195258,79677,10,7
30877836,67926,12,12
19350930,209527,14,17
163450230,67980,11,9
415038681,131583,8,11
120564672,70774,12,9
44320966,102763,10,9
744048633,93231,8,5
329333046,210035,10,10
50868179,209885,13,12
607606429,210190,11,10
44488010,230739,12,10
133326056,211797,10,8
634122993,74229,8,6
55237306,74876,12,10
127455280,66473,11,16
208557239,74319,11,9
45244985,74869,11,8
127319205,0,13,16
82528455,244857,11,12
43780517,226975,12,11
44564879,65253,11,11
57443669,65903,12,7
21881538,80162,12,12
84230848,78858,11,10
141248693,66546,10,11
57378482,117937,10,6
694792220,67940,9,8
231121268,229246,12,11
44832447,139318,10,10
58057451,75987,11,8
108483066,225345,10,7
44648348,165955,10,7
45012479,83759,12,12
48707137,67501,11,9
16089097,76353,12,12
