id,time,friends,followers
98904033,96715,8,8
164587775,689917,7,6
135859525,1136,12,13
713762125,7148,10,11
664956239,2403,11,12
317345602,36240,10,9
506435977,425379,12,12
187951621,40588,11,10
164487040,389,9,9
120523408,0,13,13
779610753,3201,8,9
792632798,6510,10,11
121622775,20566,12,12
836610407,113069,7,6
836610437,158239,7,6
359547971,15655,10,11
695071851,29836,11,11
12829077,7533,11,9
506242198,9178,9,10
571015621,47742,6,5
281801437,3465,9,7
130051137,376361,7,10
835187375,39609,9,9
164779961,8401,9,9
45527666,4266,9,12
376233420,40703,8,9
155422534,2934,8,8
506399830,18576,10,11
604330884,16461,11,11
743519188,44236,9,8
163357638,19619,10,10
327466278,69205,9,9
805646729,6637,9,11
166237999,6878,10,11
695265317,9890,9,10
179136068,92828,8,8
695488725,3801,10,11
363994635,28485,8,9
836610300,16009,9,9
833492642,991,10,10
506374048,36235,9,9
133544916,34251,10,9
339026841,2585,11,11
165113787,12066,10,10
750186596,7581,9,10
695225668,1851,10,11
72435569,21405,14,15
136433757,70776,9,9
400021072,70201,11,11
836610316,33770,8,7
109598816,195617,10,10
359250245,9328,11,9
163033835,18127,10,10
836610376,106991,5,8
166127194,61797,10,11
132531769,36437,7,9
35635947,22002,10,11
836390991,24981,7,7
685936790,17273,8,8
207730869,2391,9,9
212633070,21603,11,11
834700046,7118,11,11
164508722,22698,10,10
114785644,14974,12,12
836610343,247181,8,9
413025746,2954,10,14
136006172,8520,10,10
165347377,363,11,11
