id,time,friends,followers
60921256,53,11,11
7471989,327,13,13
152713317,58306,12,12
184789535,13,12,11
10849707,733,11,11
142431091,2275,10,8
5492689,5345,13,11
152709769,112749,7,6
48701061,450,10,7
57605672,278,11,10
67318784,9139,13,10
800249953,83,8,7
14606373,100065,10,8
107476941,77141,16,16
130007536,18613,10,10
258474069,536,10,8
164354643,641,9,8
218527770,27942,12,11
152677411,136855,10,10
298867366,58433,10,10
57770880,4438,10,9
21588315,75690,11,11
152957625,0,11,13
57633466,29264,11,10
93201853,34453,12,12
152663190,3529,7,6
54409095,599,10,8
90536773,136964,11,10
