id,time,friends,followers
49493246,1376292,8,5
57647843,593208,15,15
228992475,1060547,8,6
6686743,905455,13,12
57848901,1451624,15,15
167696561,1024852,10,7
210196772,850568,13,13
37656735,734506,12,11
57644057,1605047,17,17
152565005,1957679,12,12
22059580,691373,14,15
129967538,544621,14,14
29285703,592013,14,14
57645709,993381,14,14
58152000,1812967,13,13
833304499,926402,10,10
57653284,671903,13,12
152702847,3488150,11,11
107470405,1451860,13,13
5301008,983440,11,8
152676871,5500276,12,12
90958218,558873,13,13
152533638,1810743,13,13
582034058,1160301,9,10
127166025,0,6,27
728466451,1304527,8,8
421518800,1456188,9,8
23158351,3255197,11,12
45542898,572483,14,14
22181667,1605672,14,14
44759379,907796,13,13
57647560,1630940,14,14
57646995,850459,14,14
210258058,666421,11,10
298850818,552345,12,12
210240908,1160846,13,12
48565228,566952,14,14
152939029,1861813,14,14
45161249,953458,14,14
210197215,1809514,13,12
505296797,571978,5,3
101696577,655936,13,12
237059256,542175,11,11
152929794,674520,13,12
7403232,1611441,14,13
152482429,1622461,12,11
210222323,636428,13,12
57648529,1274120,14,14
210191204,940802,12,12
536276008,736701,8,8
812475893,1171108,7,7
160440485,697247,8,5
152911941,1160415,12,13
747127472,4475450,5,0
36774033,1160006,16,17
581264258,558059,10,10
78301214,759713,11,11
134974763,560675,13,13
57650999,636206,0,14
152628917,591724,12,12
172483062,908748,13,12
210228534,543923,14,14
171390857,815827,9,8
175159271,929739,15,15
836612867,592518,6,5
677390835,893993,7,2
155879656,1436237,11,10
152576901,1159770,14,14
31415083,763592,16,16
37206074,658590,12,11
152732494,852809,13,13
47681940,800428,9,8
138811621,585997,8,10
44759586,1451749,13,13
44758644,908638,16,16
757502309,3662598,7,5
57652558,736860,14,14
54241705,939823,13,8
229910680,1306641,10,7
128501311,851191,14,14
20898358,679806,14,14
128395878,938745,15,15
70100286,592682,14,13
297835382,609314,12,8
833531925,2882216,6,5
152839678,5500631,14,14
836611982,1079288,4,2
634184918,1265882,5,1
144730856,553903,12,11
152948162,1367141,14,14
581316175,887841,6,3
152674042,638012,12,11
44759933,918757,12,12
57649628,926245,14,14
