id,time,friends,followers
5065096,130344,7,5
152905098,121133,5,8
152930436,122486,11,11
28785285,332921,12,12
152594983,117309,11,11
147798597,147853,11,10
6947521,334047,13,13
700855877,7012161,9,7
74876311,198665,8,8
77645762,160578,13,12
422304316,647447,10,10
14536178,134790,7,8
335518676,123507,9,8
20762922,191716,12,12
152953640,121237,13,13
52452578,308849,11,10
152581211,126721,11,11
50901718,160799,6,8
210197807,123416,12,12
58324275,165159,11,6
57650734,199858,13,13
14472804,121863,13,13
152702868,212306,11,11
829276074,255128,8,5
17392602,189148,15,14
12125907,656746,12,10
812512062,341293,8,6
25574184,238788,10,10
368744919,121463,7,7
152808359,203155,10,11
110297922,336662,9,9
109149922,190840,12,10
132532400,119415,10,11
9181311,144261,13,13
152933299,299926,13,12
224337220,125046,9,9
428732698,147157,9,6
2225291,119221,13,13
152796996,133545,12,11
57646795,184767,14,14
833629708,254162,6,3
152937447,117224,13,13
33680583,804439,12,11
152913289,154160,12,12
175151965,296166,10,10
57645540,123664,15,15
156917065,144186,10,10
124291866,2271317,12,13
72059250,125552,12,13
29560705,380835,11,11
728622847,118725,8,5
14608008,147530,13,11
67995041,117224,14,14
209006159,399037,13,13
225771397,203904,13,13
60809264,117993,13,12
57643529,258393,14,14
298831974,118042,10,12
580977090,756418,7,6
57483885,121442,13,13
73203100,218582,7,7
152564636,118618,10,9
58143652,145722,14,14
45161227,329989,13,13
210281756,135986,14,14
152513695,135407,7,5
65270870,157095,10,11
21259861,190656,20,20
152688067,124006,13,12
152784566,4146634,12,11
175156750,141758,13,13
152957772,118264,12,12
581274480,124150,8,8
76187325,144447,13,12
44760155,124148,13,13
4643114,393599,8,8
152953587,142455,13,14
152674266,120212,12,12
152924170,126703,13,13
421476976,496502,6,5
18405719,122518,13,13
152727159,117257,12,12
58410267,219915,10,10
31000931,682755,13,13
152920490,203903,12,12
152580503,255965,10,7
152891189,119783,10,9
44923882,157767,13,12
152730299,172850,13,13
123486175,0,12,15
362983588,184480,10,10
152921342,145861,14,14
67979463,141690,14,14
421647907,126787,10,10
110831259,126261,11,12
