id,time,friends,followers
651063526,555252,14,14
167629154,492844,11,7
93477165,267677,10,12
24253636,196995,13,13
39487718,241580,12,10
210246377,435385,13,12
8935373,199987,10,9
38968210,197106,11,11
98896902,627822,8,8
257128410,178203,11,11
210247190,122407,13,13
23300100,279612,12,13
152856628,434004,14,14
50978350,424945,11,9
131144542,105702,11,10
580965242,280270,6,3
421460284,608419,10,9
67836728,275589,13,11
175510082,436233,13,12
3287319,657601,12,12
833329613,629005,5,6
152573184,597167,9,8
72471441,137030,10,10
45010853,341515,11,9
424421300,106883,9,10
836610362,441941,7,6
733125,181891,11,14
81378741,162661,9,8
152703434,347666,11,9
31084710,172479,13,13
363284537,161564,5,4
134383029,427081,10,14
248432890,128522,11,10
56168368,225706,9,8
49273958,308769,12,11
833331687,2838043,9,8
218619606,171141,9,9
49291988,527068,10,9
299308102,255521,6,1
421496201,455116,10,12
363775755,546139,8,6
103885950,132174,10,8
242257274,278824,8,6
138566629,286158,13,13
4667733,347380,9,9
630310132,173661,11,10
6852339,199870,16,16
101327093,306440,11,11
122856652,423216,11,10
177083929,334314,7,5
36722284,0,15,16
368896273,187095,10,13
833862014,1141972,7,5
454982925,414116,8,6
52052208,602580,7,6
29941625,220332,13,12
152541338,273052,10,11
421501883,422803,12,11
179473768,358681,8,4
152523167,645139,12,11
383525199,1324757,8,7
232660161,207427,9,9
178906713,358873,7,8
836610401,337603,4,4
15969002,559031,9,12
58393463,603826,11,10
24645258,276451,12,11
147865784,499093,12,11
100435263,344922,9,8
72147573,199892,10,8
65474341,426613,12,13
21043226,293984,11,9
421480008,266422,8,9
97137345,105223,10,12
834288356,290034,1,4
547220585,637528,7,6
55612877,143925,10,8
316366277,213516,9,8
193307406,433299,9,9
133037174,343951,9,11
144701202,274765,12,10
152701843,198187,16,16
758209988,149599,6,5
357564095,405303,7,9
527826994,631416,9,9
34342755,305453,13,13
836610291,169434,2,2
64962083,474866,14,14
540512953,563206,10,9
28855682,658651,9,6
292180707,520931,8,8
347203361,303412,11,9
581254043,474903,12,12
50598350,426146,15,15
128913810,658487,5,9
