id,time,friends,followers
50599098,8767,13,13
30222585,27689,16,16
45161815,13675,11,10
298848875,108,12,11
50651829,14073,12,12
175151421,19653,10,10
69622340,16895,13,12
806990426,2747,13,12
44843235,892,11,11
73383223,15129,13,13
9753960,6864,12,12
58126204,18202,11,10
18056413,310,14,14
20675614,1247,11,10
65267558,18715,9,11
34921892,4552,13,13
302032338,4683,9,8
102900921,8485,11,12
205885496,15472,13,12
45484137,43524,10,9
58319788,7358,12,12
45161080,0,14,15
668698641,46833,8,8
58024579,21663,13,13
83906518,199,12,12
19705272,10416,13,13
692807615,6902,10,10
299817321,14521,10,10
357655482,23631,8,7
501373418,3228,12,12
58265013,15908,13,13
