id,time,friends,followers
130228974,69144,13,12
834589052,109816,8,8
23593458,0,10,16
833356724,126352,12,12
834147029,96511,5,5
9616102,164846,12,15
497863693,166255,7,6
230913245,122865,12,11
10193923,162342,12,16
667412576,55817,9,9
30241966,174605,12,12
528222823,75318,7,6
34248025,87262,12,11
57657805,163758,8,8
29250909,163962,13,12
37474619,76047,13,13
231720577,77027,10,11
498060885,165084,9,10
47497951,94767,10,9
22036645,183794,13,13
832741584,153741,11,12
515986763,268015,13,12
35450022,163567,11,11
421502638,175183,8,7
676697300,158974,9,10
143125888,65633,12,10
298852386,154681,11,10
836613245,99490,10,10
45482670,100332,8,6
10021889,168696,12,13
106843260,162372,10,10
129123232,55792,11,14
72062956,70594,9,11
12685466,77448,9,9
152594306,138038,14,14
50613512,174412,12,11
498428730,90141,7,5
33089362,173161,12,10
57125228,77553,9,10
32479699,206493,12,12
45019025,329035,11,13
140626642,178204,8,9
52453445,100774,11,11
498476660,75878,6,6
59805412,186145,10,9
450885225,174109,12,11
36098081,185042,13,12
24551121,162421,13,13
38739190,186282,12,10
73798548,68501,11,12
152934011,70708,12,12
54587731,296600,9,11
65269458,93469,14,14
734545548,196447,12,12
52561017,180109,9,7
177090176,110535,11,8
836593788,65206,8,6
298840586,114333,9,13
18169416,166466,8,14
292105467,78932,11,8
498181057,67681,5,8
438714042,111434,9,9
81012227,62030,10,10
57598222,85570,11,11
359205539,132629,10,9
32008056,67417,16,17
172768879,75613,10,10
24241761,173916,9,7
23875436,68019,11,11
127497550,163289,9,9
211524633,74984,10,8
497839713,218662,7,8
57451937,155055,9,7
152899564,87375,13,12
497765841,114068,11,10
71349077,87780,8,11
24105154,56039,12,11
324595488,128099,10,8
836612309,121871,9,7
21214561,246303,13,13
24995172,168408,10,8
14289001,165024,9,10
160250240,166082,11,9
152899506,78405,10,9
58576065,72462,11,10
177052638,65266,10,8
57644794,142645,16,16
