id,time,friends,followers
21528454,157158,11,9
99597199,140477,8,5
32139442,154301,13,12
169621444,499372,9,11
54312680,131322,12,10
36852948,1298872,10,7
756504007,131732,9,9
138340381,153171,11,12
44611165,162311,12,13
578303704,134281,7,6
646237032,141107,7,4
536164810,122157,7,7
223877733,338616,10,10
166831807,113296,10,8
161345184,133625,9,7
17623192,118772,9,10
45223752,136422,13,12
689851941,140275,7,6
36749057,175158,13,10
54475970,155040,10,13
57489261,154229,12,11
179561775,128072,14,14
48561629,137162,12,12
85977834,137074,12,11
69075480,158000,13,13
500600019,119422,8,9
60138030,132126,13,13
383834164,137285,9,9
31330231,148908,8,7
522840100,155612,5,0
49064411,161821,12,10
50757196,125015,9,5
74381526,216537,9,7
49165996,0,12,13
200094938,124942,10,9
49247805,142014,8,9
211463906,136963,10,10
61767647,122561,9,7
49014638,343244,13,11
302424189,116335,12,11
96209505,164293,12,11
477296260,125152,8,8
57364916,122778,12,8
73019938,130707,11,9
691068571,142856,9,10
144762653,165770,10,7
65650899,133792,10,8
643264093,115197,9,9
300310240,125341,12,12
44631358,143339,9,5
39094677,151993,15,15
51606450,122100,11,7
810592693,148950,7,2
48276140,137246,14,14
397715766,168691,10,10
836611043,155213,6,2
82251541,3771021,10,10
558762950,113053,9,9
55039304,122825,8,12
139566062,137190,11,9
174300231,129692,9,7
55907454,137830,11,9
836610971,113303,9,6
48412090,138242,13,12
60896532,140232,11,11
836611062,212364,7,8
607354439,127346,8,6
33486366,570274,12,9
46857484,135354,11,9
148963514,139889,9,8
81465533,127322,10,13
700880241,116673,6,3
80031634,113880,13,10
441884396,125868,10,12
117889143,113230,12,13
44025304,138011,13,13
61335928,129808,11,11
89813830,160146,9,6
457056439,117273,8,8
45222025,142862,9,11
649183323,127423,8,6
380893505,125678,7,5
65431398,152439,10,8
131085970,143154,9,15
210238664,522998,14,14
436167434,122633,6,8
305078591,113011,8,6
