id,time,friends,followers
36764836,746,11,9
7295276,323355,10,11
36858755,5054,13,11
50713004,5029,8,8
192296689,4168,10,11
66953288,6116,14,14
192262498,57974,10,11
185889766,18129,10,8
694235480,6394,10,9
368532542,3224,9,10
834121999,1366,4,3
58075486,4297,9,8
54285761,5180,12,11
421524514,36828,9,9
81379061,5179,12,11
648208214,40552,9,9
115669785,0,8,9
38631311,263914,13,11
9509010,3617,11,11
192306292,21192,9,8
69818609,12128,10,8
136502054,15795,9,7
16393536,7191,12,12
192270485,50375,8,8
97903615,3651,13,11
110681744,14027,11,11
152503458,5648,11,10
95568987,316076,9,9
836563730,10293,10,10
421496398,498,12,12
298830484,6037,11,11
834023732,10778,8,8
23131251,6696,17,17
79506369,6529,10,9
192308179,45902,9,9
192297848,28237,9,8
