id,time,friends,followers
27524098,55,11,12
421491802,33737,9,10
55030177,49860,11,11
44843235,29013,11,11
52576815,30977,11,11
410228177,16160,9,11
54285761,32884,12,11
50682155,21699,9,7
105723194,22550,11,11
57764406,0,13,12
152620718,36039,9,8
6842694,24898,10,8
69541324,30336,12,11
152819358,21037,9,9
56947252,28786,12,12
58024780,19960,12,12
298850845,42731,10,10
831705748,16677,9,9
15215356,22154,14,14
58022139,59884,13,12
152940558,45543,10,11
29599526,33252,13,13
102900921,33200,11,12
57650210,16064,13,13
152955981,60546,12,13
651545002,34332,11,11
677319256,61774,9,9
14621119,14854,13,12
601931318,28948,9,9
58370743,28619,11,11
152687046,38221,8,8
54413601,27982,13,13
