id,time,friends,followers
139155934,35425,10,11
159867602,44069,13,13
298802363,5482,11,12
384279569,12481,8,8
58079161,136026,10,7
134081516,48259,11,8
55049164,5092,12,12
447944060,5990,13,13
315253394,9658,10,10
59552011,12858,12,12
33462563,32597,10,9
676325849,29985,11,11
32496933,0,14,18
346784479,18844,10,11
68042619,40210,11,11
605298228,25145,8,8
448900717,32376,8,6
579294622,34936,10,10
375888263,31785,10,9
144545366,28831,14,14
547788061,31889,10,11
833813016,34616,8,9
114396709,16790,9,10
692113149,33394,11,11
149279731,4437,11,11
458014346,18033,13,13
383310983,11442,12,11
121370489,11254,11,12
547571261,31452,8,8
31160402,37028,11,11
155576964,24763,12,12
159867713,9765,13,13
3717987,18593,8,8
4936820,31376,13,14
59575270,32338,9,9
17736808,29765,11,11
144545224,12904,14,15
328173934,9573,10,9
66952340,32768,13,13
104565637,5075,11,10
55049144,12098,12,13
8903032,60803,13,13
289174956,32593,10,9
725032961,5761,11,11
39179548,38060,13,12
155808930,5281,10,10
215867154,29586,11,10
112990074,6172,12,11
156133992,10609,10,11
224906737,5277,13,12
680338838,7162,11,11
174673804,20443,10,9
167712602,5023,12,12
833654331,40344,8,9
289203812,16223,11,12
182965717,5152,12,12
30718399,56982,13,13
836614926,29205,5,6
137218656,93166,10,11
141098299,44008,8,10
155630094,5005,11,8
308545359,4385,10,10
78260988,27915,11,12
605142826,39343,5,1
23850619,42700,10,11
83505715,30168,12,12
14679976,5186,13,12
155574428,11843,9,9
50628302,21862,12,13
383452715,37062,10,10
207298620,81232,12,11
365161739,92445,11,11
33504214,24582,12,12
821401455,30147,8,8
159820483,4387,13,13
536581737,4497,10,10
106948549,8017,12,12
133236728,21882,9,10
98837171,31554,12,12
833810463,23511,10,11
289179967,29053,11,10
160305503,11278,11,11
13174780,31078,12,12
546330014,6113,10,11
533226093,29403,10,10
741381371,22114,8,9
22501045,30093,12,12
741415047,31871,9,8
124954771,8501,11,11
833412440,54658,8,8
55025368,27839,13,11
56034059,28640,11,9
74861995,20593,11,11
57379776,4834,13,12
289193975,23206,12,12
144532725,50988,14,15
646676117,24013,10,12
21257662,111049,13,13
163535614,31368,10,12
