id,time,friends,followers
152627872,3308,7,7
152851022,2680796,15,15
58470736,2652988,13,12
152926252,368912,10,11
57994332,2613688,11,11
6599815,2645892,13,13
152900351,1050,12,12
73198614,9929,12,12
152477329,0,14,16
42103473,3784,12,11
253933660,595099,12,12
152684980,6134,14,14
153414178,2676290,11,11
152578648,350649,10,10
58165610,351923,12,12
1381711,599725,9,10
152726637,1679,9,9
553719443,5164,9,6
16393536,2655050,12,12
152595778,178033,9,7
130007536,2648212,10,10
58339029,4076,10,9
152933983,1345,11,11
152838790,11317,13,12
25373951,10263,12,11
152601377,138671,11,11
72475360,2646076,11,12
163543991,2613267,10,11
14218142,350404,15,15
254993545,2649975,11,10
