id,time,friends,followers
24253636,428887,13,13
58266644,62953,10,11
14794735,3023,13,13
59188005,1643,10,9
52389416,359229,11,11
357564172,0,13,13
49240220,431909,13,12
184789535,14789,12,11
18594046,110289,13,11
22254390,24796,10,12
81379139,1537125,9,10
34809295,58977,13,11
685612472,55054,9,9
52572128,18010,11,8
252043380,14325,14,14
152731537,4335,8,8
49238154,316939,13,11
421537987,9209,9,7
152892708,88650,6,3
701392963,15049,10,10
152797002,361607,8,7
34199870,82270,12,12
676012016,1021,9,8
57652217,236,13,12
58155687,105349,13,12
58180026,100950,10,9
302891235,80595,6,8
38636995,6455246,15,15
57605672,79691,11,10
298832383,100911,9,8
58317023,16834,10,10
88644641,414899,9,9
82411372,64213,9,5
150098415,62237,9,9
59847544,425429,12,12
33180203,429101,9,7
43937608,1541855,11,11
730495945,17209,8,10
144736723,1613,9,9
32484016,10868292,12,12
89084485,55726,11,11
833315602,87405,7,7
60326944,2115103,9,10
152688648,99727,8,9
298840594,98488,7,11
377281153,25106,10,9
80759689,194913,11,8
50634727,398317,13,13
152905780,110642,9,9
581356704,139921,7,4
58368432,361149,11,11
49746736,62225,9,10
152920022,161035,12,11
4799875,411584,13,13
57444422,2161,12,12
220593464,164861,10,9
58003312,58831,10,9
505452985,87107,8,6
4818297,60282,11,12
58381306,202,13,15
254993545,415659,11,10
152934589,110736,13,13
152505156,79758,7,8
58151293,77394,10,9
834278440,77016,8,9
568181067,71770,9,9
32898294,75099,13,13
81378792,1983262,10,8
152603924,92504,13,13
46403316,112487,8,8
