id,time,friends,followers
836610309,252315,7,6
19662235,645731,12,9
643520737,564499,10,10
34858840,552972,10,12
210192025,1207723,13,12
65086829,35500,11,8
152815181,598929,12,9
129536352,549337,9,6
448879591,519838,7,5
22254991,12117,10,10
421474809,184531,7,7
6852339,618769,16,16
72691973,0,13,13
154368152,35626,12,10
33334836,4216,12,10
268392028,4055,9,7
397266541,36050,10,9
833329116,521472,7,7
82512084,55884,10,11
92673500,51302,10,10
407556745,1375040,4,5
698925000,510522,8,7
685953830,19697,7,12
25972179,85004,13,10
199998961,255386,9,5
44772634,530552,12,10
