id,time,friends,followers
11847222,12249,14,14
152674464,19912,13,13
687838647,544,13,13
152669885,26732,11,10
57646254,10297,15,15
21041148,1033,13,12
152811257,27056,10,12
81478232,26272,14,14
57645553,0,16,16
36216431,26258,12,12
225688329,21543,9,12
6571657,26104,17,18
142748867,1419,13,12
80716205,8191,13,13
57650163,3499,13,13
57645100,46373,16,16
36242770,7992,17,17
215756190,26290,10,9
152880620,8301,11,10
154887654,10678,13,13
152939432,8290,13,12
74627839,1614,16,16
298857124,2015,9,10
152890381,67500,9,11
57847109,965,16,16
85903719,26906,13,12
582234433,1186,10,11
16045379,4663,18,18
