id,time,friends,followers
49050531,69534,13,12
45223519,19540,14,14
83529664,15541,11,11
36152272,48215,13,14
737652918,84758,6,4
83099589,79555,11,8
128456342,9131,10,13
58119170,13989,8,6
4066859,205945,8,6
621470491,14821,9,6
35439791,34611,11,10
559721100,15343,9,10
836613752,30472,5,4
150830186,26899,9,7
128251127,300556,10,11
161345184,59650,9,7
52597867,70307,11,9
154811163,61912,8,5
110601454,11471,10,11
836613608,59893,5,4
82768464,11682,11,9
604368058,23706,8,6
115324628,12705,10,8
58097531,42989,11,8
149111811,32093,13,10
713973267,43522,10,9
48731865,34948,13,10
149064221,29901,7,7
271068005,112900,8,5
166595019,56070,12,8
106016352,12442,11,8
499918556,21634,10,9
51615297,11420,9,10
154823713,12591,9,6
42052129,81529,12,11
86318933,18277,10,12
26365329,40930,10,10
300372512,26551,9,7
206137913,103614,4,7
170506501,25413,9,7
267505845,13824,8,6
129333547,58800,7,14
224472620,24854,8,7
105742684,12505,10,8
49205415,12006,11,9
132830660,39360,8,7
44174601,7978,10,8
518767251,12537,8,6
57651449,55717,13,13
605286319,32574,7,3
87815768,9200,9,7
65489669,14681,10,10
69539187,53347,11,13
500945886,51060,6,6
138540915,15303,10,9
305428928,37722,13,11
34248972,23224,13,11
351358075,15067,7,10
44762831,22402,10,7
202503681,39188,8,6
131472640,47302,12,10
329659448,19401,11,13
72520259,105300,12,10
29833036,89730,12,10
49258362,23575,10,10
91353610,58730,10,6
8105911,20950,10,10
328423719,39487,7,6
5766957,15309,12,10
23870894,46475,12,12
74618151,10718,13,10
38559800,10405,10,8
200114615,24772,9,11
50874644,30321,11,7
45020738,36590,12,13
154798568,16568,9,8
735478923,96019,6,6
451390445,27121,8,8
154858863,86406,9,7
45018096,73641,8,6
219745884,17124,9,6
23962440,33639,11,11
48462337,46554,10,6
836614002,13269,8,6
127726475,0,12,17
570692353,110762,10,9
49341062,103310,12,10
24314267,40779,10,13
88587884,8081,12,10
127282556,11483,11,14
130187193,30693,8,7
836612114,30081,10,12
44068987,17588,11,9
