id,time,friends,followers
33544168,122672,9,11
103544885,247426,11,11
814832284,117222,8,6
152838735,142862,13,12
50832283,691946,12,11
154898854,125180,10,10
541467711,118878,10,11
152728648,94126,11,11
100922455,102453,11,11
582210459,134279,7,6
582447167,157564,8,7
29675209,191766,10,8
3857511,148049,15,15
137958758,236727,8,9
163897161,155476,13,13
61561135,89893,11,13
217178256,90405,9,12
800072446,93221,6,8
36640981,148840,10,10
40603855,94345,11,11
545970526,388856,10,6
57481772,230547,12,11
57068896,371698,11,10
71299834,245961,10,10
130215477,103373,6,8
107873297,710690,10,7
142566111,339245,10,8
57610701,339912,5,0
58004047,121759,7,5
61638405,253866,12,12
38923011,106500,13,13
298840357,107733,9,8
82572109,100724,11,11
669839020,334893,8,4
210196220,110230,13,12
19430400,167373,10,9
168308070,90399,10,8
282180473,105045,7,5
451794476,117429,7,8
31675114,163989,13,12
559462080,353676,9,7
152940558,257958,10,11
576975587,129130,9,8
836614878,90567,11,12
7583912,89001,13,13
128027800,324924,10,13
25938800,150473,12,13
152571672,225865,11,10
90690368,91465,10,8
61699176,335687,7,8
174600810,157684,10,7
179983982,327877,8,7
306876926,89396,9,8
11707156,122523,12,11
302942175,117411,9,8
127524875,132044,10,10
298835150,93569,12,12
167290819,91998,8,7
362982461,96822,7,5
57244265,215996,13,12
34458239,237191,11,11
836612399,197520,6,3
31010236,572236,12,10
97642039,341542,0,9
286272157,107029,11,8
836611221,101150,6,1
102069506,125127,9,8
95435536,268987,10,9
55049169,138176,12,9
150330756,299418,7,6
50907246,219219,11,9
38761005,151252,13,12
72522011,149340,13,13
534767238,98426,9,10
54311935,97213,13,11
83660837,243907,10,9
38644756,101930,12,9
60079114,162548,9,9
571355932,92738,7,11
16061967,0,9,18
49222598,110399,10,8
40234871,257295,14,14
60938905,399304,10,8
243627439,506699,11,8
249185703,98010,9,9
58441621,103417,16,16
