id,time,friends,followers
18489812,26106,13,13
152514679,9922,11,12
57648937,43217,16,16
833603220,21766,6,8
57648284,419730,16,16
152703354,15704,10,9
58361531,8439,11,11
84526856,91057,14,14
223766928,8318,12,13
19526162,51411,14,14
152729789,18948,14,15
152955074,11085,14,14
152728716,20090,12,11
601609761,425500,8,7
806378605,12821,8,8
152534016,12428,9,8
57644282,9882,15,15
152724470,8264,14,14
152820000,12251,12,11
130338844,13168,12,13
57461271,7750,13,12
152798220,14297,9,7
580974394,8306,12,11
152818795,8407,8,7
152603601,19034,13,13
152687256,12814,11,11
32429766,422328,13,13
152930451,12253,11,11
152582420,12316,11,10
152678120,15251,13,12
152882273,9573,11,10
57643658,51306,13,13
152725960,8807,9,11
152578056,9889,12,11
152906562,26141,12,11
152955722,9273,13,12
152941821,207971,14,14
18944345,14851,14,14
152702213,39599,11,11
152899871,0,15,16
152730152,75622,12,11
152801161,21755,11,11
152628126,434636,14,14
633975242,8624,10,9
152925022,11148,12,11
58181310,15046,11,11
152601938,10302,13,12
44760050,12880,12,13
152660932,12051,12,12
152850568,17589,13,13
291667217,33611,11,11
152602478,55111,11,10
152913589,12172,12,12
45458690,97561,13,13
57653224,17760,14,14
152604236,10215,12,12
149528759,8067,10,10
413510016,13887,11,11
152631150,29185,7,9
65278186,39058,13,12
490439462,20046,7,8
61758114,39143,9,9
152896722,8219,10,9
152815773,97908,12,11
152681099,17495,10,9
104756919,8048,12,12
58158750,11096,14,14
57589769,10927,14,14
152620635,8042,12,11
152564083,12002,13,13
269701506,8975,13,13
152432285,74606,9,9
152603806,10298,12,12
73147446,89679,10,10
633982295,419868,9,11
152906561,21797,11,9
152475850,11539,12,12
152796482,16305,12,12
57650568,30265,14,14
152919069,13110,9,7
152578577,16853,12,11
152800381,437308,11,11
121878500,11138,15,15
152674266,54581,12,12
580879717,11547,12,12
152940580,7726,13,12
57650017,8747,15,15
152899677,7004547,13,13
152904886,35116,11,11
152848651,12272,9,10
220179020,23645,9,9
152797864,16260,13,13
152566426,419773,12,11
505477889,13738,12,11
152727684,10804,9,7
54052212,8301,12,12
