id,time,friends,followers
130465714,543980,14,15
292302895,507024,11,5
546874843,516676,9,10
339736680,336295,9,8
155839868,302315,13,13
6621963,415560,15,15
735438849,2258786,8,7
57609669,357686,13,12
155825160,573117,9,5
581647411,813673,7,6
130236962,421024,13,13
210231116,358781,12,12
747175861,2756232,7,4
127166025,0,6,27
20250644,543840,12,11
582722604,522109,10,8
836614882,456536,6,4
754439656,358312,9,9
227975227,432319,10,9
231954297,317698,5,7
582675255,407537,11,10
364552175,600820,6,3
152702383,349600,13,12
57644750,453036,15,15
4767176,941692,11,12
42074334,301864,12,11
581028537,353232,10,10
45161249,352825,14,14
836613553,8706284,7,4
24367161,636226,10,8
68934732,1803245,6,7
302412138,441352,11,11
210197311,544279,12,12
152920579,409876,11,11
152784569,2547796,11,9
31462466,543236,16,16
836614495,385662,3,6
631070818,2266121,7,6
298835889,340800,11,12
582089761,312369,10,10
25647494,543686,13,14
101695804,413724,13,12
804863633,643098,4,3
210213606,438906,14,13
102727382,979437,11,8
127869715,332152,8,16
152934211,303661,10,8
152445579,5996703,7,7
15736692,360157,13,12
836612994,518562,10,9
271710209,362777,7,5
57647452,2448266,15,15
836612770,541171,3,8
570697811,486187,8,8
647262282,576462,9,11
223838151,353377,11,10
57997248,577569,11,11
582252836,385332,9,6
50790952,3408454,0,5
581050212,1351057,9,10
210191026,715047,10,9
833658470,1645034,6,7
536438072,632337,7,6
163259536,566934,12,12
31415083,441587,16,16
754481839,1516592,7,2
298855745,317142,7,10
582034916,1301922,9,7
30433494,341914,12,10
210191700,421102,13,12
152514395,544574,10,8
36698211,360534,14,14
547120803,603026,10,4
601614260,734052,10,9
152725750,544394,13,12
152670322,1305832,10,9
152931183,397884,11,12
210282022,302156,10,10
581457634,475120,6,7
582106148,329665,8,5
11273394,358107,14,14
299116042,476050,8,5
309775315,996431,7,5
833480649,375763,9,9
833380029,774384,11,11
210191471,2450041,13,13
152701176,449732,11,10
101700033,543561,13,13
836614137,351118,0,4
65399307,961761,11,9
152603884,637357,13,12
57603560,2446360,11,9
57611889,353495,13,12
82716685,306868,8,7
