id,time,friends,followers
18545312,103,10,9
93618312,470,11,11
82807742,392,10,10
8379231,2144,13,13
165488685,3483,9,9
59792564,206,11,10
5922228,1130,10,14
136290652,35929,8,10
4487586,218,11,10
57485456,39,9,8
62387107,703,12,11
116401334,74,9,10
127207600,415,5,14
11800199,83,11,11
47154916,1741,10,9
155815434,121,8,7
85052059,490,12,11
834037149,214,7,7
138878061,47,10,9
58078270,352,11,11
72074647,117,10,11
18544022,2770,10,11
249634429,209,10,8
156601056,75,10,10
76000251,420,9,8
163886455,437,11,10
23804179,0,10,24
112616797,607,9,10
31821306,514,13,11
694028100,94,7,6
127367468,749,7,11
131003685,430,9,11
44901146,5297,10,8
349643362,278,9,8
164250975,1003,10,10
72592633,4049,10,11
65516610,747,11,9
130025242,731,9,10
302444358,4292,12,12
189666436,325,10,8
593266760,133,9,9
20064691,334,14,14
60940012,45,11,9
65452887,2010,9,9
130474779,54,10,10
47337945,342,10,8
140553930,98,11,10
46287879,122,9,9
46622180,571,10,7
513385573,4246,11,13
130060955,95,9,11
735427868,6538,8,8
92367914,391,10,10
943269,117,11,11
6809833,527,11,8
794755620,386,9,9
113905998,3811,8,9
128172499,1010,9,10
184853432,2188,11,11
75756445,64,12,11
35227365,518,12,11
25961371,623,10,11
33242729,320,13,10
65302713,1058,11,11
23739984,880,12,13
44565907,6414,8,7
28787925,51,13,10
152929803,2601,10,10
51176128,55,11,11
61258001,1785,8,8
83325620,9698,14,14
44934354,4081,10,6
832078716,498,10,10
938613,39,11,11
163976744,2720,10,9
127443829,2781,12,12
16171289,295,14,14
127361825,980,11,14
26894307,32782,12,12
49432885,4538,10,7
322352262,140,10,10
536092429,14634,8,4
103067434,431,11,8
152576435,143,12,9
29332465,39,13,11
143844580,104,8,8
120401026,888,10,10
31958238,375,13,10
128596950,195,9,10
178203233,56,10,8
