id,time,friends,followers
158002833,225232,11,8
152783503,340381,13,13
215282320,274842,9,6
12753146,119884,13,11
288376525,18565,11,7
421479850,403177,7,7
177142967,61702,13,12
23300100,9752,12,13
238994527,157979,11,10
211466676,0,10,11
54377422,441205,10,8
184789535,18491,12,11
575625835,352093,9,8
812046670,230439,7,6
130876259,104718,10,11
559621246,78704,6,8
152920909,385151,12,12
564920514,14755,7,8
836563726,111970,6,6
812521543,354014,8,5
211527132,42000,8,7
45010853,50782,11,9
24972198,40768,10,7
65327726,17751,11,10
836390990,411887,7,6
135870871,27541,10,12
294694618,80480,7,7
305859712,125395,8,7
21060558,97362,11,8
26273676,348396,15,15
252980689,59693,9,5
541448914,371725,11,11
115797443,139263,11,12
452754653,118829,9,9
155585842,109338,11,9
144545205,105213,14,15
723037715,75106,7,4
100623686,30576,10,7
215877518,357783,10,9
130495374,16959,11,13
806320571,348889,7,10
45009871,16629,8,7
100606723,34120,7,6
630566056,128286,11,11
135472604,16220,8,10
541458193,446307,8,7
152784955,348670,12,14
54904626,567692,11,8
421515334,22821,8,4
132388345,35793,13,13
152432403,375776,9,10
152911990,10224,11,12
25908714,239479,10,9
449526220,120575,10,10
152621251,206352,9,9
2521448,16315,9,9
211534654,18663,11,8
26406050,348246,15,15
162770691,63700,13,10
227776706,40908,7,5
22627753,119478,10,9
24645258,22593,12,11
580938863,232663,10,10
191851261,260466,8,7
367917848,71152,7,5
152447825,108008,9,9
60463945,33044,12,11
7287163,95905,17,17
115977751,103832,12,13
54407937,56646,11,9
834082553,146283,6,5
557335573,147844,7,9
152934551,512189,13,13
194481903,445345,7,6
58077051,264295,9,8
57650316,160352,15,15
268592071,119196,7,7
746361624,108600,11,11
57646248,353289,15,15
152515851,282792,9,7
323106007,664267,11,8
52557067,38060,8,8
732120718,128412,11,11
6327838,261004,12,10
13969437,529665,13,12
701113789,197490,10,9
694735023,41485,12,12
155810918,107389,12,13
674691546,111122,9,6
61552372,16929,11,6
129606952,159782,12,12
137361224,83666,10,9
58306887,30337,11,8
833612763,106032,10,12
