id,time,friends,followers
11379246,123404,13,13
57447216,116827,11,10
303003378,134314,10,9
30642044,133312,13,13
268423544,113306,12,14
298811251,120156,11,11
268541032,112390,9,7
62216582,120982,12,11
532614472,132515,6,10
7997187,111419,11,10
27291565,112766,11,10
58477147,112468,11,8
118474155,188726,7,8
102922066,111495,10,12
216097603,141291,9,10
836614208,504765,8,9
130312008,119838,13,13
299340915,111895,7,6
317157617,126929,10,10
199948540,111726,9,6
630446004,128087,9,6
213963542,124555,11,12
60686997,118577,7,9
741700870,136293,10,12
448402832,111377,7,9
65736072,118323,12,20
31160402,124096,11,11
163967801,118725,11,11
216079081,133886,12,12
258838382,120716,10,11
57419990,115089,9,8
57373357,117702,11,10
158028276,112916,6,11
130383692,118806,11,14
40462036,143902,12,12
9742544,118446,10,10
155565858,112539,9,10
60485574,124191,10,12
224308734,145060,10,11
199963440,112722,10,7
54680367,131450,12,11
115796985,128968,10,11
350258041,111347,9,10
133201653,114392,10,11
32981435,111534,10,12
8736394,112116,9,10
114402465,122408,11,11
388525367,118400,8,8
139648403,134671,10,10
8065221,119493,13,12
667116949,138047,10,10
480242627,117151,10,10
33543281,120188,11,10
71300017,118611,12,12
57315706,114236,10,9
312061057,118779,11,11
4836365,115210,12,13
689468283,127652,11,10
16688356,119805,10,10
568369526,131552,7,8
109615891,134483,11,12
323047202,130521,10,7
607541006,123251,9,5
355178347,229495,9,8
57157171,167882,13,13
166481722,112466,11,12
37534817,133946,10,10
128414281,112088,11,12
741174422,133747,8,9
14678788,121701,11,8
135170932,127806,10,11
693820502,130687,8,10
44490203,119171,10,12
56823605,135636,13,11
538711030,112433,9,11
747200962,232382,9,7
383833120,130569,11,10
127570811,0,12,15
139408890,133827,12,12
138598361,114241,10,11
638425283,123780,10,11
27911616,116410,10,11
815171294,127956,7,8
35549378,121277,11,9
106610467,115506,12,13
57471528,112556,12,10
24662822,119796,13,13
22119438,121688,10,10
2743429,115698,11,9
115797389,132795,10,11
221124347,128643,11,10
31589039,135456,10,10
34802652,114274,11,12
386536204,124095,8,8
258732717,115046,11,11
133231508,119422,11,11
134012461,115273,8,9
