id,time,friends,followers
836610323,513120,6,3
638095397,3688,9,8
44687545,144744,13,13
421484760,220,10,9
58293208,1476,11,11
219579982,353,9,8
421587055,17803,10,7
152541215,20207,7,8
701110645,3023,9,8
12415559,139384,13,12
49915144,8263,13,12
152449036,28289,9,8
601719073,6291,9,9
649953964,15335,13,12
812478564,3152933,10,9
34517608,4456,10,8
73198614,2894,12,12
541461172,316,10,9
9023080,0,12,13
421476296,11867,8,9
253933660,19081,12,12
15437533,3885,13,12
152808904,2717,11,11
12353228,46910,12,12
69748230,2264,13,11
152534675,38564,9,7
32016922,18472,9,8
298848686,7282,10,10
43723776,56041,13,11
84590489,17421,12,12
59635988,4249,12,10
152620774,2293,10,12
581417704,12405,11,9
131718325,105880,9,9
1579803,11227,10,7
152836077,2573,11,10
828447807,4874,9,7
257947145,27776,8,7
58085043,1693,13,12
315621723,43348,7,6
103815017,6285,10,10
52448774,15225,10,10
55054338,12901,12,12
152593868,487,13,12
92755083,19940,9,9
421498129,1572,12,10
2264373,6441,11,12
665819383,11364,9,8
85242431,24032,10,9
73169724,4591,12,12
685953830,116741,7,12
421468960,12342,9,9
29890409,13577,11,13
421571152,12381,10,8
152571408,2309,13,12
144758518,5355,13,14
152956889,38968,13,13
163543991,41764,10,11
221176435,220,9,8
421485712,1721,9,9
421474585,4989,5,12
828447830,1616,9,8
108514455,11898,10,10
152928938,22982,10,9
