id,time,friends,followers
152850261,356708,11,11
566243190,553364,8,6
128325446,430950,16,16
57653044,391595,14,14
152674346,462133,13,13
805330492,430703,6,5
534284920,436888,8,6
19841344,526809,13,11
25225404,1654267,13,12
268636377,405037,10,6
57609669,469103,13,12
806238266,352825,5,4
155841280,475947,10,8
481075613,460814,10,9
836614158,546943,6,2
581647411,354688,7,6
728444651,432115,10,11
127166025,0,6,27
728466451,1213980,8,8
582341424,348818,8,9
57646728,706819,16,16
152501181,1238252,9,9
836611638,1278225,3,2
582287460,911603,11,11
665952718,716593,5,3
581792484,415060,8,7
155835158,371089,12,10
48565228,436578,14,14
58135367,570997,13,13
10499826,462829,14,14
812518450,1092599,5,7
581403133,361511,6,6
210215216,354144,12,12
215740254,739458,6,6
210243294,809808,13,12
581367952,2605562,12,12
303195433,831070,12,10
455890786,829759,12,11
210253306,748046,12,12
758018719,733430,11,10
44463066,375894,8,8
38672011,444145,9,9
44680077,399306,9,8
836614549,439136,3,1
19145708,421194,7,8
581092115,982691,9,9
836614816,7660019,6,3
836613453,3155389,4,2
232687974,675612,7,2
155852367,484794,9,4
45213911,737784,9,7
83381404,455929,9,9
180153460,1677211,8,6
834437426,598300,6,7
111615111,871858,9,11
154846864,462201,8,9
349592749,408607,13,13
30861969,930568,12,12
833658470,1049230,6,7
346638520,1467010,6,3
163259536,637565,12,12
31415083,354958,16,16
378766032,526018,0,7
581810446,602047,7,6
155848958,706831,13,12
57645764,399588,15,15
38734650,374048,13,13
580971872,395462,7,6
724596644,2474147,12,12
836613261,689267,2,1
57650050,366797,14,14
152928720,586301,13,12
738308471,828247,11,11
601657093,1018560,10,10
797554898,432697,10,10
581960156,10854281,11,10
346428379,349928,5,4
4044427,369894,13,12
57648251,528645,13,13
836613223,667713,7,2
580997791,4507370,10,10
127896893,1170906,12,13
581337733,486013,5,1
561501499,552200,11,10
152933736,431375,13,12
57611889,411549,13,12
581577295,452057,9,5
25144795,363335,10,6
58087729,829766,10,8
33922007,518468,10,6
