id,time,friends,followers
710961336,4278,8,10
520257069,324,9,9
84045093,143,13,13
447915448,1260,9,7
72547997,46763,11,11
255295167,31598,10,8
147869136,15003,9,7
159823291,121531,9,8
135198888,292,7,8
118461055,760,12,11
118866957,2548,12,11
127228389,0,10,18
141474633,2263,10,10
75038195,83677,11,11
73428534,1287,12,11
110320236,117340,10,11
164782581,1282,10,10
262981023,317709,9,10
130709684,60,11,9
442889459,35057,10,10
693032674,659,6,5
169311290,113443,12,12
32757181,24775,13,11
78941171,30534,11,11
129033315,168,11,11
118459079,45513,10,11
39349538,4196,11,12
85693497,2865,13,11
48574695,9486,9,8
179113094,54389,8,5
149583729,15818,9,6
163132273,10597,9,7
647366548,135,7,7
179533696,114181,10,7
182066537,563893,9,4
710944367,711,3,1
368582251,738048,8,5
92446345,1234,10,10
217173352,43264,10,10
