id,time,friends,followers
618205980,1813917,12,12
113068609,1373211,13,13
836614022,437678,9,8
295358243,1374229,12,12
685409233,707546,6,3
128462719,428017,10,9
127524933,661481,9,14
44064959,7393075,9,6
95710155,534890,9,6
152899315,914722,13,13
4717212,12533056,12,10
836614716,565485,3,4
210249418,495711,13,13
336288483,437569,8,5
215748139,1145380,10,9
127166025,0,6,27
479477214,667733,8,6
54179072,966400,10,9
73732472,467492,13,9
582675255,526482,11,10
836612767,1239073,5,1
145456552,426256,14,14
201497043,13489191,6,6
148172868,437456,10,4
368914670,537562,8,7
111435730,1372717,13,13
515923273,1899452,8,8
582278349,541769,9,8
50871080,12172097,11,9
145456233,1954768,14,14
152627750,452305,12,11
130527697,654066,8,9
58165610,2213746,12,12
57643974,427810,16,16
57334318,2169509,9,9
810429077,493110,6,3
152656312,505562,11,12
25024383,496412,16,16
353156307,4091478,8,6
54470214,622768,11,6
16461487,1266736,13,13
475929146,668017,8,4
236183446,1045180,11,9
581729173,750720,5,5
57652390,503657,13,13
51449272,987920,13,12
580907561,594624,5,2
43642555,504727,9,7
27412491,551371,13,12
624389491,609574,9,8
534750678,428042,12,11
128502361,1814218,13,12
45423267,498505,13,8
152502003,670619,8,7
670425569,615543,8,12
163259536,536311,12,12
31415083,529667,16,16
152919692,484515,13,12
207069988,483808,12,11
634502840,494026,8,7
57645959,448281,15,15
152919410,1343357,13,12
228956452,498220,9,8
152619834,2694483,12,11
101695637,510043,11,11
139783759,610501,8,8
57648220,498375,14,15
605468168,8230661,7,9
135878371,494582,10,11
11920459,483979,12,10
833336710,448669,5,7
761283023,458963,5,1
26321802,1708936,13,13
756793141,3761493,6,3
152912526,670875,13,13
833380029,1958255,11,11
54233034,451530,12,9
107496221,1814740,14,14
357467650,710611,10,8
581430658,463078,9,7
836614270,1637187,5,3
152906680,444138,13,12
128501227,503695,16,15
57650713,493201,13,13
57653074,1816627,14,14
581431377,615812,5,5
75011322,13437095,11,9
836614083,733125,5,3
172520140,673013,11,11
26363210,446367,13,13
