id,time,friends,followers
33915497,7648,14,14
7549066,464,13,13
128470143,58919,13,12
746000243,12437,6,10
156581758,9484,11,10
35221935,1601,12,12
67730849,178,13,13
18885881,6126,14,14
39939417,82911,14,14
48712661,680,12,9
64605624,82982,14,14
44931146,4031,10,9
44754308,8888,9,7
44303824,8405,7,5
49055842,200,11,8
15989793,442,12,11
16534164,19438,12,11
49067297,3416,15,15
86437806,8599,9,7
34858511,178,14,18
163078921,335,12,12
68555234,667,12,12
81593736,1838,13,13
44218744,384,10,9
68948265,17179,13,13
44339839,28684,11,9
57346076,35356,11,10
82637044,17523,13,13
66986781,0,11,18
44711438,237964,12,11
302883790,91204,10,10
61254844,243540,13,12
84206822,14423,11,10
44966106,1086,10,9
55228902,2161,13,12
34186413,11055,12,11
156587907,148748,10,9
43913587,381,9,6
49064642,1660,11,8
49065096,20289,13,13
