id,time,friends,followers
130619029,105181,8,8
137432170,201032,10,11
630341911,370411,8,7
173076913,104349,9,8
811753384,118450,7,6
48239739,102735,13,10
346476372,94616,7,2
127198959,104330,13,19
496435036,108289,7,8
156640156,189187,7,5
836614759,123054,8,8
49480098,167230,12,10
179273604,87355,9,7
48332939,104920,9,7
132547696,181197,10,10
127182378,102251,10,19
45012130,614374,10,8
699214245,98323,5,0
496957161,10317511,7,3
132347500,102502,11,10
7567937,89002,14,14
82530182,109504,10,9
500658077,133425,6,6
53929384,105864,13,10
130617407,105124,10,9
132923548,104689,6,7
72556676,102277,9,7
96622640,132755,12,11
424221704,104792,9,9
539123703,78097,5,3
413902471,83548,8,7
127374315,0,12,19
374949182,128104,7,6
32740711,135878,14,14
42128272,113393,11,8
600834631,105073,6,6
162984550,94056,12,13
310376240,104359,8,5
743987447,110306,6,0
92512277,101229,11,11
160469520,105554,9,9
68947636,93294,13,13
92150337,117642,10,8
44781644,120275,13,11
266974142,107723,9,8
414386855,167468,8,7
219606090,110667,12,13
20809611,104428,13,12
44249105,104526,9,8
312117625,132490,10,11
751539394,102382,8,7
142481618,91709,10,7
298856062,174319,11,12
131257140,95527,11,11
161612959,57462,10,6
413656938,173462,7,4
115214982,135453,11,10
13753755,174473,14,14
767176639,101042,6,4
127354920,87063,10,11
68000916,78949,8,7
192186209,105813,9,6
115662765,102574,11,11
163000852,129197,7,5
836614230,109756,6,4
828528705,106417,7,8
182887232,117535,9,6
167669012,107722,10,9
172600457,315954,6,5
156663187,104515,8,8
431203239,107744,9,8
6733034,180888,9,9
49051368,103152,10,7
814685289,85729,8,7
29795302,100653,10,8
415849373,117387,9,8
49061721,104557,8,10
48473608,189061,11,7
4032501,110741,12,11
119864741,109463,9,10
54314698,83756,12,9
299283384,190910,8,7
756983580,182994,5,4
414836435,99691,9,7
