id,time,friends,followers
29330841,14284,11,11
131439668,21035,8,10
775499423,62541,9,4
532584855,89050,7,8
24346756,23210,13,13
306673112,41903,11,8
35609307,18571,11,11
57971549,19312,13,13
210265707,39846,13,12
45161746,67811,11,12
534175828,22281,6,7
142549665,17362,13,13
212274995,73345,12,11
199954475,2094843,12,11
20562435,11453,12,11
299258510,24153,7,5
109364210,14147,8,6
152581178,29492,13,13
24489791,17825,12,11
57647265,172543,14,14
55847457,28312,13,11
630294328,197554,9,7
18179000,10996,11,11
212274873,70460,11,9
31323536,17261,12,12
67264266,22173,13,13
641906819,24246,7,5
52550355,9166,13,8
11333069,70371,13,14
224381048,82614,11,11
792759138,95750,2,9
49216178,12572,11,6
52234958,32928,11,10
35128049,67670,12,11
272078984,17291,10,8
77132786,20983,9,10
158340319,13604,12,11
687033283,11940,4,4
167882837,54356,10,7
212274899,133866,10,9
77133287,26389,7,7
793316851,162950,9,9
210196229,21704,10,10
152503917,14119,7,8
52389024,87976,9,8
57070357,14658,11,10
603313821,42848,9,9
67680047,13439,11,12
5892890,82685,9,10
25899049,19777,12,10
212274904,30728,8,9
203301410,47317,9,10
18606698,80862,13,12
8158135,66203,13,12
532584607,33393,7,5
199318428,35717,9,9
299232650,11618,9,8
42439437,37247,12,10
61794430,16796,12,10
69210908,15539,13,13
174518943,17483,12,8
25654330,10559,13,13
73879601,10681,9,7
212274931,14219,9,9
175222726,26000,10,7
57990771,67568,12,12
152928456,38659,11,10
291041444,52127,7,5
443646069,21673,8,8
110695964,12855,12,10
31124269,12829,14,14
197194325,51476,7,4
152511882,76276,10,9
459321927,10135,8,6
403801800,18989,7,6
836612635,11801,6,7
25241413,18550,14,14
54412966,56427,11,11
532584795,85157,8,8
665784415,20994,10,10
163886488,51130,10,8
56973464,82800,11,9
588963369,74510,11,11
77978533,39538,14,14
27905599,15769,13,13
30394142,16793,13,12
836613875,18004,5,4
58153713,16891,13,12
836612942,52312,0,5
191574134,9488,8,6
28352167,0,10,17
