id,time,friends,followers
807192032,869875,8,8
58469660,357602,11,11
152565764,506549,12,10
459172119,385047,7,5
812465817,10653011,11,10
836500305,793669,7,6
537344644,691664,6,5
812046670,643678,7,6
73798730,333588,11,10
35760472,505957,10,11
71421528,443015,11,10
152633921,512663,10,11
52452153,534101,10,8
32835692,364926,11,10
89342738,929080,11,7
152885230,679901,14,14
58718925,576189,11,11
65377349,494130,10,9
633960588,797336,7,6
813377801,333572,6,6
25313285,637247,11,9
61062866,639440,9,9
21587683,1316260,12,11
723587656,481888,5,8
317473026,606334,10,8
421511362,518024,9,6
128854474,2129382,10,14
88288943,805831,10,8
349355927,585299,7,4
276756950,514980,8,9
174799409,778015,12,10
442221526,2710965,9,11
424505902,2129627,12,10
701095823,554829,8,6
221190547,359865,11,10
49767511,1239136,7,4
36193989,662589,12,10
836610308,445872,4,2
363401307,928166,9,4
82512084,341270,10,11
371024169,351908,7,7
833657331,421225,3,6
132346098,529931,10,9
238986671,367989,10,8
38327186,796624,11,11
91662409,805677,12,13
166681002,1185424,6,2
422990833,591749,7,3
836610292,509956,7,5
836610325,444196,7,5
137838465,2009741,8,5
91926928,457434,8,10
56884755,371375,11,10
545542731,545763,8,5
77544126,463131,9,13
130868670,806356,7,7
152620491,1321664,7,5
476730183,791007,7,8
154896959,1013758,6,8
37396972,2773281,9,11
491457564,550743,7,5
421474668,516005,10,7
540741598,366796,7,6
442173850,349247,9,8
41152333,349253,9,8
836610387,1387262,4,5
58374983,1062683,13,13
10857787,351067,11,9
214285306,1503101,9,9
159779067,3668756,12,11
834026776,10656503,6,5
18632629,0,7,16
40235482,1540445,11,11
6299566,805166,12,10
102140653,427368,8,6
43694414,1042450,11,13
139534642,670760,7,7
747378590,478172,7,7
59977426,611688,13,13
152579457,3071345,9,7
199998961,498787,9,5
499451703,1558398,8,8
32738006,855596,7,6
138073071,503263,10,10
9172862,593243,9,11
421497837,460879,6,5
37834274,526206,11,13
635684583,347869,9,9
136682226,359863,9,9
138370114,442413,9,11
676777985,806265,8,8
