id,time,friends,followers
836054189,4299,5,5
230919016,3185,8,6
229082531,2437,10,10
611149136,409,9,8
230390037,19037,10,6
159873937,230,12,11
714217068,94391,9,8
138560607,18337,7,13
166870204,226,11,8
134998105,2259,13,12
107658907,474,11,8
49764808,3080,10,8
230407803,2622,4,7
237408940,1627,8,8
642477269,49,8,6
57188807,346,11,8
19111075,5917,11,11
241973058,9252,7,8
155794842,1113,8,8
232976239,908,10,10
58384092,479,12,10
235682354,488,10,7
285263500,954,8,9
836058102,1191,6,8
13307186,21592,13,9
58365766,2474,10,7
86284351,11281,11,9
231537508,9205,8,5
199689487,1478,9,7
234709375,1545,8,5
291196872,1949,9,9
220540370,2840,10,9
274119809,878,8,7
136440501,1432,8,10
254725617,1462,8,7
37704906,1410,13,13
107673976,462,10,15
234130746,305,11,8
247240205,3067,9,9
230733882,103,7,6
270065345,28817,9,8
239077967,11034,8,13
148088789,3041,11,8
241901505,7931,7,7
244871267,856,11,8
233817191,234,10,8
124158392,660,10,8
238899264,3976,8,4
280076208,5439,6,6
130407673,0,8,19
293597032,14043,7,9
210798790,94684,9,9
148922781,5613,9,6
