id,time,friends,followers
263915684,44614,8,7
5220336,11092,11,11
148053610,3078,9,8
21395057,3043,11,14
643926998,251,10,12
128193383,3059,8,12
107662537,2908,11,10
107665221,15964,11,13
49317664,5221,11,7
254365739,2920,10,8
286486539,3316,9,7
244030888,3926,11,12
287789096,1579,9,8
115788551,3387,11,11
230764144,18382,13,13
233319086,840,13,11
245015696,4420,9,8
228557619,2837,13,13
298188218,5051,11,7
226838492,374,9,13
271914437,53794,12,12
240056945,4049,10,8
228083708,965,12,9
227919494,846,9,5
834123391,9123,10,12
294909227,175,11,11
229856927,285,8,8
295645406,4003,10,8
228932355,61656,10,9
230413888,7152,8,8
239392276,9330,10,9
241799924,0,10,11
234190771,26119,10,7
234566744,2016,9,9
698838957,211,10,10
239796861,3193,12,12
240667346,3282,7,10
234493222,3921,9,9
298687053,49978,10,10
298273405,11972,9,8
288838450,18908,11,13
170308219,26380,11,9
292227775,2945,9,8
233577238,5276,11,11
