id,time,friends,followers
48720187,3882,12,8
57747803,773,9,8
236344616,3718,9,5
500930271,27053,8,7
58441653,743,7,15
637472340,3763,9,8
62306778,21560,12,11
152735602,21,11,9
581126975,1209,7,7
812544558,7614,7,6
144731411,4293,12,11
58441632,0,6,17
57069537,364,10,9
57070201,3045,10,8
175152018,3176,10,10
61731121,1781,10,10
152684503,91,10,12
58488829,12551,14,14
224571928,46,8,9
229313226,149,11,11
836194017,5572,6,5
746989020,1030,7,7
741288428,41786,6,2
728427007,609,8,9
836611160,1987,5,7
834026915,19908,9,8
812661525,57,7,8
152807745,1583,11,12
834277923,23586,7,6
228951584,9692,7,9
581457634,21195,6,7
152817219,83,12,10
