id,time,friends,followers
13430503,42,13,14
74608016,4942,13,12
50868923,8250,13,11
37338060,21948,13,13
50899428,5138,13,12
15176451,22190,6,7
27156814,21179,12,9
56379111,33868,11,9
300608247,17357,10,9
58078775,879,9,10
580666015,18785,10,9
91081644,333,9,7
146963221,79557,12,12
80134085,14103,13,13
78510742,74227,12,11
264230546,80465,10,10
208419526,87723,10,10
540576548,80591,9,9
56606797,14850,11,11
130658531,83,12,12
89064773,3963,13,13
23989005,301,13,12
12567276,2932,13,13
723217303,578,9,8
14113668,33943,13,12
56379139,99,12,11
684203398,20065,8,10
231983306,258,10,8
55240598,4964,13,13
78238421,43915,12,11
55120956,686,12,12
604830171,28708,9,9
497201073,4908,8,6
605795896,17596,9,10
129596402,271,10,11
130229383,9377,10,11
30982074,37550,12,11
298852705,8700,11,11
76820548,10184,12,11
85839540,27896,11,11
231008820,22837,10,10
9484257,14915,13,12
12834586,39,13,14
131049666,18698,11,11
56148919,2623,11,10
45070728,4564,9,8
55253542,3744,11,9
133243917,9599,14,13
65404490,14966,11,10
17853691,11279,11,10
155014726,4179,11,11
28047598,84864,13,13
604243374,22066,9,9
20361130,25933,11,10
40618660,2296,12,11
502953332,863,9,8
219810929,14070,9,9
20611666,4337,11,12
200908771,14522,9,11
28480581,1218,12,12
3993693,16700,11,11
34647725,5195,10,10
604539437,691,10,10
215737862,36058,10,8
540061466,21067,10,9
40600320,11702,12,11
55250036,37349,13,11
199757192,7447,10,10
82275362,22394,12,11
478812476,21289,9,8
83237449,5386,11,10
154985173,0,10,11
836610956,42362,8,5
57483045,1427,11,10
45067145,600,9,8
56386147,41639,12,12
79675351,39822,10,9
683325729,17961,8,9
57338144,69400,11,10
208468757,17998,10,8
191862597,288,11,10
26411169,3639,13,12
683749515,32577,8,5
515366681,7287,10,9
56885781,7171,11,10
83237558,25299,12,11
