id,time,friends,followers
12230959,9819,13,13
13137041,11128,13,12
836610546,193277,5,5
52072923,1277,9,8
83589651,6521,11,10
19615811,6941,13,12
298833479,15340,9,9
19161249,2534,13,13
31848122,13486,11,10
649953964,5716709,13,12
208609320,12213,11,9
38959246,8825,13,12
61031519,70826,12,10
58332489,9191,12,10
65488689,3837,10,9
163815229,0,14,14
208439556,3786,10,11
163818365,69975,14,14
605172544,12769,10,8
20958995,13824,13,12
836610903,146541,7,4
50628927,1217,14,14
90344844,28214,12,12
38530826,2579,15,16
836610283,216625,3,0
162761489,71307,11,9
131316685,16671,8,8
208434230,3288,12,12
45136812,2306,12,12
55575577,3310,12,10
302915335,15350,8,7
81472122,213185,12,9
45152113,2498,12,12
131265069,82192,10,10
590358041,325,11,10
179472384,1567,12,12
506987995,17004,3,0
208398359,125,14,14
46523754,37,12,12
9934908,71246,13,11
79043877,295,13,12
52057458,5029,12,11
61538550,7129,11,12
57457645,3040,13,13
14198080,2832,15,14
299207042,22767,9,8
