id,time,friends,followers
27819731,69211,13,12
103066646,31184,13,13
18820470,29015,7,9
30848274,87031,15,15
158641861,34600,10,11
51713876,37914,11,7
253898704,23937,10,9
205891098,35403,11,12
327869061,37866,9,10
152927609,64049,11,10
45161815,35292,11,10
57653050,33221,11,10
499855840,45736,7,6
836482299,56772,8,9
2334215,41838,11,11
240887091,45398,10,9
322982908,28183,11,12
57305914,35172,13,13
210258567,41371,10,9
152788925,37801,9,8
40603855,54855,11,11
16444615,65008,11,10
25748489,31291,10,10
152954670,63896,13,13
43763708,37094,10,10
436163545,83919,10,7
152564499,35718,11,9
152579791,25358,11,9
253911516,76763,9,10
541457583,36134,8,10
57994035,34460,10,10
289193268,28028,12,13
298862639,33362,8,8
152465285,42852,9,9
57583742,37629,11,10
57649105,57564,13,13
75991131,35295,9,9
60484447,43104,12,10
233965683,60509,9,7
154970570,25970,10,10
788887450,29128,8,7
57971669,37859,12,12
152726626,27538,11,9
52576899,28455,13,12
101696808,41503,11,11
534923524,41727,6,9
57638832,25547,9,8
735415520,24759,6,7
195387019,73140,11,10
14883450,37103,11,13
541460352,34906,9,10
88588327,35592,10,10
96761448,26500,9,8
39293959,45117,7,4
3506855,30816,13,11
414990401,24535,8,9
288693662,31683,12,12
131100528,55125,10,9
65357700,23423,11,11
37957386,126188,11,10
58166007,31523,13,12
49069270,203884,13,13
5780657,184046,13,12
58471831,36979,13,12
135734413,24367,12,12
58054613,26687,10,10
58488737,31843,12,12
582031056,44939,10,9
57644999,487098,15,15
49274579,25619,11,10
806283846,23993,5,10
836612784,43167,3,0
2349724,42429,10,10
512563701,25843,8,7
687021406,55221,7,4
58356590,23660,12,9
52572177,92827,13,12
72457765,229607,12,12
20500223,148090,12,12
54632807,48095,12,8
67858152,607415,13,13
58170300,25827,10,9
802105777,25442,10,11
152581990,40803,8,9
152655144,25495,11,10
152674327,42689,10,9
52582481,26143,10,11
110915037,34302,11,11
21035540,86242,13,13
156757209,69605,8,6
16061967,0,9,18
58063243,33373,8,10
133523067,23616,12,12
302444598,29727,11,11
8071663,23675,8,5
52583204,184186,11,11
581691917,408435,10,10
54413601,66576,13,13
