id,time,friends,followers
833579420,114696,7,5
65448086,46326,13,13
69274560,32561,12,12
152565431,8910,10,6
6351017,11611,14,14
215757790,0,12,15
61609760,188223,13,13
110692159,10590,13,13
58180458,9902,12,11
105795681,354,11,9
694659195,18426,8,9
164448589,33560,11,8
581910846,2661,8,9
522435605,21253,10,9
421547574,33296,8,9
6852339,45265,16,16
152620774,187741,10,12
67943479,35877,9,11
34235421,11926,12,14
49253401,10512,12,14
833305244,31269,9,10
364086768,23264,8,9
522435693,62056,10,9
112598276,42,11,11
152934153,20699,11,11
45019768,4626,11,10
490446845,34349,5,6
421479878,8276,10,8
67638865,22340,11,10
152571724,106,13,12
638099077,20975,9,7
58484202,96967,9,10
57467011,285,7,7
152929941,10701,13,12
180109774,190677,9,8
689428651,63649,5,8
6396810,57055,10,12
635684583,16182,9,9
110642812,18949,11,8
658761672,187573,8,8
27992331,24471,12,12
218106210,59362,10,9
98022407,75651,9,10
