id,time,friends,followers
14634989,19270,13,13
23710949,273,10,8
582107640,684,8,10
456065252,7987,7,4
156336784,9714,10,13
252984847,956,10,8
299155469,77,9,6
386839374,201,9,8
57429257,4466,10,10
92178638,16858,10,9
38690625,338,9,9
33417408,308,9,5
14694880,63,11,10
761003139,2245,6,9
58399006,138,10,6
229214628,230,10,8
141038901,14576,6,9
26226550,1310,13,12
57633790,885,10,10
127378259,77,6,12
28213216,6526,14,14
148112526,5404,10,8
49076801,123,13,13
30307741,635,12,10
510768067,455,6,13
316922028,32,7,7
685598579,2128274,9,5
622341878,30119,10,9
836612241,6415,7,2
608820007,7446,9,8
33220787,1583,11,10
62093519,4660,11,10
23951330,73,10,15
651725754,18346,8,7
578767971,68870,7,7
81604264,41,10,9
82671817,36824,10,11
11870792,173809,13,10
163894026,103,11,11
125869468,7845,10,11
711386755,828,7,4
710815555,6,2,10
130070123,169977,11,11
124553492,27,11,8
127167225,0,8,23
608791558,13860,6,6
28537382,250,11,11
199747038,124,9,6
28027167,991,12,17
148847843,12437,9,5
836614513,19548,6,6
166486866,602,10,7
23100389,358,11,11
31158742,364,12,11
578732253,2052,7,7
630217602,56,7,4
97175013,35011,11,12
115771582,742,11,9
163892059,522,9,8
