id,time,friends,followers
106030789,10433,12,10
241282404,13606,8,6
833318872,7047,6,8
543321,5674,10,9
28392835,70524,11,11
643203225,65344,7,5
635684275,7421,8,8
299259382,28805,9,7
152505616,9710,9,6
166831807,61098,10,8
421461070,66106,7,8
223856615,142288,9,7
127621335,99463,8,11
233824383,3340,9,9
223820807,74629,7,5
73198614,6012,12,12
104267464,1912,10,11
655654996,88116,6,6
501373319,12502,11,11
9023080,48361,12,13
138126991,25450,7,8
9380849,2829,12,11
421509162,6119,12,12
16011071,24060,12,10
32769592,37525,11,10
833324007,3625,7,6
421547574,35391,8,9
58089618,0,11,13
82127835,111182,9,9
32484016,13348,12,12
166129081,32100,10,8
13139115,218,12,12
298849131,22816,6,8
152581097,344330,13,12
1768847,6538,10,10
81379009,2551,8,14
83163276,44430,10,9
580899604,47089,11,10
421479878,6139,10,8
380118161,71015,9,9
152671024,40101,10,8
74553133,13058,9,10
98719074,17358,10,9
152844598,12716,11,9
65483786,10175,9,8
559003289,61618,8,7
65393165,3008,11,9
783320421,40520,9,8
364184336,122798,9,8
