id,time,friends,followers
72059043,0,12,14
132937030,143302,14,14
152481198,114716,8,7
152435166,118086,11,10
152687933,114143,14,14
128389230,278,7,9
42644250,114998,9,10
31761862,114235,12,12
346154685,42735,8,4
128816943,4912673,11,11
57856221,25093,11,12
72471441,50639,10,10
357564177,114293,9,9
361029794,155487,10,12
833270699,141,8,6
152893039,114120,13,16
696915847,64802,7,5
152926174,22624,13,12
32323108,6857,13,12
421476296,23653,8,9
459148016,35655,8,8
164448589,27628,11,8
130008419,7369,6,6
152596656,26256,11,9
7674409,20855,10,11
421505499,1246,8,9
242257274,13647,8,6
212076431,20790,10,7
21402323,50277,11,11
149540252,146068,10,8
421524931,2629,11,12
756496177,2796856,10,8
152931791,114587,14,14
634012977,69,11,10
836610285,36231,7,8
59007721,210,12,11
152541095,49483,11,11
828447632,24786,6,7
44918640,18666,13,12
163895954,35536,7,4
23283500,16924,13,12
107476941,14024,16,16
828447402,15829,9,9
201677998,8859,12,9
421484831,3308,7,4
802181855,155647,8,7
687031116,6819,7,4
25310967,183534,13,13
57635485,31832,13,13
2264373,38270,11,12
34190360,12044,13,12
52450086,519044,12,12
152732648,114241,11,9
65116805,4471495,7,7
298856692,9411,9,9
421468960,42956,9,9
45514054,118347,11,9
101696854,108783,14,14
833270703,59891,10,8
15612553,36357,11,10
152953624,114458,14,14
49730574,8009,10,9
136595556,92957,10,14
31000931,71040,13,13
155303780,6393,9,13
369014627,155905,10,9
28200815,9638,12,11
152955603,114174,13,13
687775465,29356,9,9
152481665,180589,11,9
578733077,35861,12,12
37821520,155326,13,12
743915738,157054,8,3
