id,time,friends,followers
170181978,26042,9,9
152931851,53332,11,10
581006651,24774,9,8
45810687,60178,13,12
210262799,24009,13,13
152501440,4412,10,9
152674464,1615,13,13
57648470,26445,16,17
210249021,87826,11,10
298831058,86649,9,8
44750463,47005,13,13
67979878,729,11,10
210202302,33081,12,11
163897161,79197,13,13
152815652,87489,13,13
44754940,46765,13,14
57645553,0,16,16
9755306,56334,16,16
144778767,27256,13,12
152621724,26745,11,11
210228384,35391,13,13
152711652,79579,13,12
21662712,1632,16,15
85830732,37664,16,16
126018634,24659,16,18
44759578,1490,12,12
57652163,79485,13,13
12306271,51054,15,17
52577515,25345,10,8
52582608,83789,14,13
263295349,51939,9,7
101699474,63554,14,15
26491764,2498,16,16
152856397,21023,11,11
54228644,83700,13,13
300196388,27098,12,11
59190567,84818,11,10
36242770,25020,17,17
57643905,32045,16,16
155817470,54306,11,11
152655341,26599,10,9
57651675,86613,12,12
26732858,1327,16,16
149526930,52855,12,12
8745272,26718,15,15
152898768,1292,14,14
152928776,50899,13,12
19607432,20728,16,16
57644453,1274662,15,15
74627839,38620,16,16
44759999,62178,13,13
152734462,1799,9,10
57643580,50478,17,17
57646845,16104,16,16
109201365,3009,12,12
210272036,84053,13,12
