id,time,friends,followers
152523567,2731,11,11
69274560,3099,12,12
37997227,32147,12,12
152713317,32513,12,12
6351017,32,14,14
57856221,24062,11,12
215757790,0,12,15
152686325,922,10,9
34199870,23618,12,12
73198614,46690,12,12
230653125,681,6,8
9023080,48805,12,13
28289684,38873,9,8
298849623,62046,7,9
207355695,79852,11,10
135295430,1025,10,11
152578933,1285,10,10
152621309,1054,12,11
49253401,13373,12,14
13139115,42066,12,12
193398101,42181,11,10
130007536,159,10,10
76157858,90,9,13
97137345,71,10,12
223865513,1072,10,9
152498789,16232,9,8
152929941,10937,13,12
52230615,67635,12,11
155815314,623,12,11
43968217,56555,10,10
580913948,51955,7,5
152516758,669048,9,8
152534630,69073,10,9
52450783,26120,12,14
679983450,48142,10,10
53289650,65520,9,6
78910122,25929,12,12
27992331,18384,12,12
98022407,99744,9,10
