id,time,friends,followers
291905456,1291,9,9
28446095,4594,13,10
61863737,2066,11,10
21818912,1592,12,11
10208033,6538,13,11
130955284,24546,10,10
11470924,73461,10,10
328123881,24708,9,9
60928906,1624,12,12
345011458,60205,9,8
11664347,314,12,12
28024168,7175,11,12
136530486,82,10,11
101019213,1519,11,10
54437119,55209,13,13
129127453,169,9,11
58165267,6578,9,6
22841972,526,10,9
7347041,2318,11,12
128568116,57891,10,11
61114760,24465,13,14
835872601,3318,7,5
120649298,24773,10,10
128788636,7682,11,14
64888468,21673,10,10
35268581,0,13,18
191866363,3866,6,5
56153102,15458,11,9
10338165,57,12,10
57234644,31,12,11
208996322,28,10,10
56023556,77,12,9
52497116,7155,11,9
130891561,15684,8,8
7677618,337,11,10
17399883,1085,9,11
56366600,120,10,6
15533873,1307,13,13
108073892,35,10,9
56874118,2276,9,9
28431113,1068,11,12
