id,time,friends,followers
103406361,434,10,8
130030710,238627,7,9
133088333,45097,11,10
8966331,197,9,9
21638322,90731,13,12
370861919,1421,9,7
224465690,5,1,10
52608693,204918,12,11
31922954,0,12,18
12504919,25448,13,13
21043611,7145,14,14
166512838,53628,11,9
58279272,11889,10,9
147552971,28704,10,9
33297399,23643,12,12
54262985,29402,10,8
60280997,5590,11,9
106817933,10907,9,8
60466559,14942,13,12
123514230,20126,8,5
49175929,21082,9,6
4689872,780,12,11
21569053,1169,9,9
421474963,14777,10,9
