id,time,friends,followers
833366451,81328,5,8
224242791,849,10,9
434669576,40742,10,8
833366458,5874,5,9
13604223,8513,6,8
8047670,3879,8,10
833574106,1199,6,6
771560495,11332,8,11
674499467,1669,9,9
833492518,56,9,10
306648151,1174,7,10
809474823,3726,6,4
578908401,9627,10,8
833392180,155912,6,5
218473612,2987,8,4
587990127,10337,6,4
199675315,3350,6,10
254460801,122219,9,9
833392200,1397,8,8
22244356,119014,11,10
134591608,0,5,13
199750227,30736,8,5
689362530,21995,9,9
395187832,88486,8,6
833492569,5839,3,6
771560492,78377,5,11
118323095,1238,9,9
836610287,47289,6,5
734451329,2414,9,10
544116660,32678,6,6
638436587,111835,6,6
833298800,878,5,10
300013878,36,10,8
771560494,67442,5,11
833392068,5856,5,7
19761607,1212,12,11
579340786,3826,7,8
740597979,13049,8,6
156067716,444,9,9
542595670,1002,9,10
218348781,40,11,11
833366341,83576,7,8
59672420,13334,10,9
155777879,80428,9,8
667118807,156950,11,9
36815257,5381,10,10
166531643,84463,8,7
246591328,6902,12,11
