id,time,friends,followers
32124757,64892,13,13
39808034,73402,13,12
833372554,132956,5,7
100904131,65188,9,9
23598073,165214,13,11
58054640,73220,9,9
49429772,120382,11,11
558689137,43171,8,8
205093426,66392,8,4
58409851,38200,10,7
133746410,66190,11,11
24679236,82814,11,11
152627667,56619,11,11
512365034,44615,10,10
23853847,49846,16,16
700585768,44457,11,11
350888826,38582,10,6
8437378,0,14,21
152927103,44347,11,11
156669654,65837,9,9
57640908,40530,12,12
305674406,67213,12,9
733125,539005,11,14
39282993,88710,11,11
834026695,170763,8,6
391971352,53217,5,5
58034192,44430,11,10
74459839,44905,11,10
131123567,65524,6,9
58287093,144430,11,11
364243082,49466,9,4
96753650,58493,10,7
558989017,38939,8,5
422624568,45181,11,10
34659802,106197,13,12
152702450,39361,11,11
49212320,45541,11,11
152797447,45119,11,10
58384939,49759,10,8
514013945,606829,10,11
58247775,52354,11,9
4833492,51684,10,7
580984181,68846,9,8
152932854,45989,12,11
421499566,65062,10,9
680273732,44536,10,9
566862309,54981,9,8
833660026,36498,8,5
152914419,59065,13,12
152671213,74906,9,8
49252887,50480,10,7
152449011,44510,9,7
129442791,38732,13,12
34281962,112348,10,10
14689302,67437,11,10
17803279,65612,8,7
98567842,218322,12,11
477856693,61062,9,6
152833792,44460,11,10
28574819,65645,10,10
152669603,38202,10,9
32932906,66028,12,12
50101162,51810,13,13
152628477,50697,10,7
754856749,61469,10,10
313014660,608980,9,8
192302534,37572,8,8
58488737,69623,12,12
152687139,60806,7,10
178175317,823500,9,9
30408272,135021,8,5
58011569,65960,9,7
152912132,65669,12,12
95647433,40596,11,11
85880457,44868,10,9
28831811,36286,13,14
36687373,65842,13,12
348260115,54732,10,10
57650568,115256,14,14
152479762,165161,9,8
836345221,62931,8,7
566584844,41132,10,10
58383043,36098,11,8
125795883,65808,11,11
58178836,44467,12,12
201060591,51867,8,6
219272371,71484,13,13
152934974,45472,11,10
85054213,65730,13,13
152930760,141188,8,4
58282664,65710,10,9
210187712,46848,9,7
16282105,83632,11,11
33667245,53042,12,12
152919551,39063,12,11
298840178,83263,10,10
