id,time,friends,followers
58262743,335280,9,7
58330176,82725,10,9
69274560,10366,12,12
758007722,66985,8,11
12988933,3847,13,11
152713317,42720,12,12
139820670,19710,10,8
127482673,169052,10,9
231720577,142098,10,11
215757790,0,12,15
797986478,60800,7,5
96192773,64642,10,11
64664580,11741,11,12
9023080,21838,12,13
694659195,36,8,9
462948348,16770,8,6
178971075,69279,9,9
581910846,37363,8,9
152474257,65419,14,13
51963736,131907,8,8
6852339,83618,16,16
57959458,60354,13,14
210187779,142050,10,10
58304431,165236,10,12
352074565,10436,10,7
364086768,58322,8,9
28513025,142261,12,12
13139115,27696,12,12
793440689,9001,7,6
753894340,73949,9,10
16672359,62563,12,10
298838230,68987,11,11
102632060,77279,8,7
97137345,66565,10,12
49271866,74841,11,10
162461110,61831,9,9
128389261,8111,9,14
152934041,364,13,12
833312155,73905,8,7
31468787,74713,12,13
152603100,131236,10,8
43968217,69318,10,10
129235265,8448,11,12
75191505,65390,13,13
13557052,38657,11,12
45512531,182,12,12
679983338,80047,5,2
