id,time,friends,followers
210187156,502873,14,14
57651860,505072,12,12
154957442,1618687,13,13
581792722,505559,10,10
6690036,1523745,10,8
363844233,615542,6,4
57650459,505324,13,13
534284920,430247,8,6
558863849,610678,9,7
19841344,520079,13,11
54306205,993491,11,10
25225404,1647553,13,12
134120752,575113,9,10
57609669,462372,13,12
210261551,486858,13,13
836614158,540189,6,2
518636950,726111,8,6
57646526,2420891,14,14
580931924,2042081,7,10
210185095,677154,13,12
96755123,609147,15,15
735414762,432682,8,6
525097114,1746872,9,9
93075883,445758,12,12
127166025,0,6,27
728466451,1207315,8,8
836611638,1271504,3,2
152621577,461343,12,10
582287460,904901,11,11
262687763,2033676,7,8
89857978,505179,13,12
57645905,2039678,13,13
298850818,2419911,12,12
709992756,1155811,6,6
836613689,997530,2,2
152591699,1401922,10,8
38006526,571843,13,13
81997998,480093,11,11
282800432,706923,9,8
155858525,522200,12,11
175517142,993695,12,12
303195433,824405,12,10
773747273,1152765,3,10
455890786,823097,12,11
175194423,462161,6,0
332466020,502806,7,6
836612262,1587205,4,0
139446550,1755661,2,4
836614549,432483,3,1
210230615,2987600,13,12
581092115,976031,9,9
806321770,483381,8,7
57589974,464398,13,13
579008393,1575593,8,5
836613453,3149969,4,2
834030345,434506,7,6
777675268,789452,5,0
152472856,2420985,9,8
152696100,659338,11,11
111615111,865152,9,11
830238739,652685,5,1
581635047,5218722,10,10
33647901,799583,14,14
833658470,1042478,6,7
163259536,630652,12,12
31415083,1432491,16,16
152956834,507084,10,8
45542799,1210453,11,11
230926775,1348134,11,11
57645764,862807,15,15
152734410,656134,11,10
724596644,2467661,12,12
24671503,445701,15,15
115220451,561363,12,12
624982888,563762,7,6
738308471,821589,11,11
57649947,503813,16,16
57648251,521912,13,13
746989012,1160107,7,8
435307236,468325,9,7
836613378,524082,4,1
152900516,483766,12,10
127896893,1085814,12,13
155830505,504060,9,9
26586414,6680709,12,12
5131538,582582,11,11
581337733,479275,5,1
581431377,1871459,5,5
350446520,621041,8,8
33922007,511605,10,6
