id,time,friends,followers
456784331,19730220,9,6
289193053,19556615,13,13
17687924,19280052,8,6
298803045,19951786,10,11
33854523,0,13,20
159821126,19885809,10,10
833390662,20648233,8,9
165403146,17910577,11,11
674981631,18742768,12,12
830405352,19816375,9,10
643053826,19081515,11,11
215909357,19246936,10,10
448827017,19009204,11,10
151600315,18720226,10,8
298803884,19125366,12,12
142571320,17967257,11,8
161106559,19974630,13,13
96046955,17927011,12,12
301263731,20233041,11,11
156228807,18874218,11,12
833654361,19868999,9,9
199830038,17924252,11,9
50643932,19708626,12,11
681574922,18821253,11,11
201197630,17917042,9,9
403504697,17952144,9,9
741689498,18993973,11,10
322793802,19306592,10,9
708172807,17933427,8,9
39724734,19868814,13,11
285401612,19793388,13,12
54478458,18748630,14,14
216078259,17960643,9,10
809404724,20488650,6,3
81975935,18962518,10,10
836614506,19015852,9,9
692880330,19254752,9,9
93110479,18871106,11,9
47262984,17974602,10,7
129103231,20547257,10,10
28568396,19303034,12,11
200003306,18766158,12,10
100294083,18865207,12,11
10186231,17931928,9,9
836613668,19274606,6,6
314386431,20082569,12,12
547872667,20455025,10,8
131174988,20406871,12,12
816183686,20486074,9,9
74392904,18996725,9,7
678284131,18696600,11,10
387907535,18686519,10,10
31374059,20222980,10,10
366062673,20661351,9,8
836553386,20415296,10,11
835936031,19520778,9,9
138525762,18768067,11,11
261303992,19036277,10,10
35332584,18836723,8,8
159855642,19540302,12,12
297827863,19369524,13,16
155579798,17913356,10,11
1250432,17923028,9,6
1190225,19733329,10,11
696901773,19267080,11,11
48614551,18871426,8,6
317504117,18990765,13,13
183102300,20278243,11,11
235292789,19702010,8,6
10016179,18691512,11,10
139919522,19508040,9,11
835970362,26042370,7,5
458356166,19393481,7,8
25644865,17948179,11,9
148006973,17910833,12,12
572253041,18694298,11,9
370907346,19095575,8,10
165001214,17975673,11,11
201113589,17924528,8,8
666269825,17931852,11,11
72849530,17973915,9,9
216090372,18762169,11,11
89238047,19191439,12,12
159850055,18873747,13,13
155630060,19004826,10,10
70429534,19790236,13,12
135170880,20406588,9,11
101870100,18763013,12,11
207653066,18687785,12,12
133784566,18005155,11,11
217178867,20081909,11,11
