id,time,friends,followers
172532887,521652,6,4
288077207,212614,9,6
836059010,216023,7,6
237949083,331256,8,6
604205649,744700,5,0
252451792,270135,9,8
241538254,323419,6,7
246253770,886321,11,10
230690289,258740,6,3
264675274,858009,6,6
294938798,548195,7,5
296056129,233925,6,4
238291029,871835,8,10
275762962,866722,9,10
836612504,633933,7,4
153304515,1263086,11,9
500945873,277662,10,9
278144283,335022,8,4
60011365,523248,8,4
227881011,592926,6,5
238772157,337964,8,8
246221337,592204,9,7
291824294,205150,7,6
249223824,9148261,9,6
246031727,216493,5,3
258104215,201050,10,9
771538439,627962,3,13
589407389,764259,7,4
292350688,255550,10,6
297689010,415572,7,7
240570039,219665,5,0
238245150,334339,6,4
298169104,258535,10,13
614352572,4080290,8,6
268750598,353122,9,7
227911209,477061,4,2
259685434,455219,7,5
245007270,243618,9,7
274896326,236039,7,6
288287948,2949503,8,12
239777370,208902,8,9
237250384,304636,8,8
217185056,274115,9,5
296018715,511984,9,8
238837021,338932,8,8
221601729,870746,11,9
274453348,532850,8,5
49314027,205517,10,7
149238491,364126,7,6
236253122,387577,5,3
241393374,206696,5,6
229314195,433420,5,4
295737752,543083,9,6
284898382,446685,7,4
295518431,411942,10,8
529032989,895327,5,8
232349405,378099,8,5
730657719,7714264,10,10
243625198,433360,6,2
253254303,249993,8,5
238048737,433644,4,1
60286015,926363,12,12
273117414,866674,7,2
226940501,3062988,10,7
238360459,591829,9,13
281153152,246316,9,8
237501513,305240,8,8
144768795,348427,8,6
238284075,528393,7,0
232068525,277968,12,11
286582935,301593,10,10
148033375,210945,9,5
149205022,877276,9,7
329996632,334428,8,8
20243264,466661,7,9
170784324,1909973,13,9
127299084,0,8,24
107663490,896424,9,9
294300937,254055,8,11
757911352,213176,6,3
239285832,339539,8,8
280122748,239887,10,9
283985306,228801,10,9
271844093,432386,10,7
269034757,603688,8,5
295183700,946675,6,10
277174344,544352,7,4
258010246,370948,5,0
149527460,205058,9,6
295191705,207060,3,0
296287075,258430,10,6
830247065,674801,6,4
238065197,243161,9,5
280033786,259400,6,3
