id,time,friends,followers
18195089,9557985,12,14
27159597,9522000,13,11
152512499,6841577,11,9
23276673,226001,13,12
454604550,5991711,10,9
710754654,404801,7,7
454348216,502913,9,6
76721590,475237,10,9
516101836,700408,7,4
202446033,5811292,9,8
49218057,1436818,8,6
108508309,1330282,11,10
85913533,966586,10,9
156266565,2809762,10,12
163949459,3188499,11,10
241758334,943366,10,8
130087854,5947755,8,11
9643984,0,12,18
368732210,1286394,10,4
113420261,6842199,12,14
745465397,729044,9,9
74538688,261147,10,9
60885400,6960281,13,10
23753254,9522192,11,11
42458586,5991048,12,9
357713964,282518,7,5
56900752,262791,10,3
498321580,588063,11,10
756487585,2885296,8,8
409412701,641656,10,9
57372259,295655,8,2
162087625,5947997,10,10
80032901,5947676,9,10
51037025,5993698,8,9
74473480,536423,11,9
60326509,736715,10,9
80885395,4832453,8,8
166689788,455849,8,7
352234997,218815,7,5
130186534,5947154,11,9
49230460,917024,9,6
500297548,2382956,7,3
15554632,404541,9,8
504898574,474950,9,9
72546435,229577,9,8
144754010,516544,11,11
2321559,4817873,11,10
199994171,929243,11,8
130186293,337745,10,10
637201065,534571,6,7
91082856,1352535,10,11
695663136,5947374,8,9
711782979,5222406,7,7
4877630,353327,11,10
216087828,6848386,10,7
349432124,3491363,7,5
80895182,5947048,10,11
67553297,816198,10,7
30459361,232071,9,8
349382621,5947223,8,6
16695012,6022862,11,13
565525303,5919442,10,9
62098741,358505,11,11
787593227,9560469,8,6
13551877,5946939,9,10
274992310,226585,9,5
22211195,495168,10,9
18827266,230876,12,13
648827422,7588126,9,9
350120463,5946712,9,10
215485505,366331,7,9
74444742,2896079,10,12
170897454,6842019,10,9
132234725,229902,8,6
35288912,4836643,10,9
31955912,2199223,11,11
57980696,360588,10,8
303176788,275193,9,6
130430061,5948019,9,8
306708552,385950,9,4
100480230,1632625,10,9
367507334,7916865,9,8
131068298,4863892,9,11
97489499,1761345,10,7
29518468,4817205,12,13
65400741,517634,13,12
162469764,566287,10,8
42014726,6014324,8,9
49402942,226281,12,11
19785268,9508465,12,11
81965409,4826429,9,8
9946889,9522539,11,14
8239190,4863817,10,11
