id,time,friends,followers
209795983,174591,11,8
43910355,229894,10,9
65288893,118484,13,12
349436503,81521,8,8
309823350,248025,9,8
496228568,71876,9,8
321136294,83908,6,2
605016136,300494,8,4
18712131,102185,11,9
192717022,236739,9,7
131669366,124243,10,12
351630211,93530,5,10
74695137,179790,12,12
289012851,71364,9,7
836611935,3377625,1,0
89941570,73335,10,11
129156844,157519,11,11
44559932,229707,13,12
518031227,74688,9,6
38566880,170189,12,12
836614306,121129,7,2
836613232,80888,6,6
12877985,74270,14,14
99064725,77607,10,8
28293193,229629,16,16
69545334,75796,10,11
182271598,86297,10,8
285672426,106523,6,6
74425716,134468,11,12
43977454,85978,12,9
43767630,965418,8,6
616113294,90222,9,8
127168347,0,11,21
51622729,133569,8,3
164377732,73791,8,8
45983054,77338,8,8
74653823,100188,12,11
58535581,76213,12,9
131085722,75413,9,10
532370095,81438,10,9
262395840,2513973,9,7
135186093,163757,9,11
15511685,76832,11,13
734654219,235817,7,6
10906688,418181,11,11
15792108,88443,13,12
3992601,77899,10,9
144768074,241137,12,12
154825165,75153,10,10
20960384,77519,11,9
53543538,78865,8,8
154595849,350734,11,12
71355701,104732,14,17
836613298,82783,7,5
677874479,80389,8,9
50872670,162999,9,9
48682655,76680,10,8
49224058,186570,5,5
51116416,72462,9,6
73774318,147799,8,9
756515986,78723,10,10
132788032,159617,11,10
130475088,72838,8,11
20709813,72699,9,11
52123181,139210,11,9
743688810,72130,8,8
602576893,81393,8,7
836613222,106894,8,8
299511879,77143,7,4
84303478,81485,11,12
29297189,72075,8,10
58897102,116914,9,8
263795161,71223,9,8
199401030,110247,10,8
128526522,71255,9,9
735148966,74266,9,9
43883007,79761,11,11
226292411,77070,11,8
836613813,103830,6,4
58001642,75301,11,11
26914524,78695,13,15
836612347,87726,6,3
683473073,78538,10,8
342243095,80110,10,10
252194385,92306,11,12
44183651,231083,11,10
473812978,196253,9,8
127210454,75232,11,13
156556258,72194,9,7
67258658,172901,13,12
