id,time,friends,followers
152486528,5621,14,15
210191638,0,11,13
49414757,24777,14,15
57847016,2413,16,16
298858851,2382,0,9
120646011,31228,13,13
130236682,43114,15,15
95747277,1344,16,16
34346603,33535,16,17
67521714,3489,13,13
228949069,4108,8,11
132191817,21386,17,17
210196298,8856,11,12
57645930,23277,16,16
24765513,34146,15,15
152800912,23402,14,14
226096340,3458,10,12
21662712,45410,16,15
57649256,14913,15,15
57647225,1826,14,14
113445298,17294,16,16
57648520,524,15,15
44755045,46848,15,15
517674896,323,12,12
57648077,27131,15,15
152892982,422,9,10
152884816,5567,14,14
57652500,10933,15,15
57589939,6017,14,15
57651661,1683,15,15
152879563,8187,13,13
152622195,1973,13,13
175157897,4417,16,16
21450189,29271,15,17
152732494,9852,13,13
57589601,3798,14,14
152905051,30280,13,13
152732585,13890,13,14
152956158,366,13,13
83163204,1725,14,14
57645774,34329,16,16
172469232,24340,15,15
359378106,1008,13,13
57661479,3282,15,15
152431456,1027,13,13
