id,time,friends,followers
91920040,44401,10,8
57476851,27624,11,10
58152051,706751,12,11
636876362,341108,8,6
30160137,140827,13,12
172420004,7547,9,8
152512736,791606,9,8
204794212,114276,9,8
4305315,51290,11,8
152660794,478820,7,2
7880291,706821,12,11
57643843,58459,17,17
139351789,1599,9,9
71794453,103441,13,10
128257946,37603,8,6
67875679,549474,12,13
421627790,44794,8,5
758017680,92970,6,5
421499328,9480,8,6
129788448,2151,7,5
127759828,0,8,16
421510345,34529,7,7
834200602,177,5,8
152532146,6774,7,10
152732976,8481,8,6
421519912,1212,8,6
152482321,141752,8,6
421476976,925,6,5
152857759,3780,11,9
153606775,2788,8,7
421501681,43282,5,2
14400290,5385,7,8
57769063,49,8,6
421480776,659,7,8
224329666,16727,9,7
152619614,87780,9,8
