id,time,friends,followers
152670742,0,7,8
152727187,108735,10,9
413331697,54374,9,8
58403114,42011,12,9
634013684,107208,7,9
505481492,101114,8,7
61722443,104753,10,10
28973015,45682,12,11
326864011,39362,9,11
52506292,966852,12,10
299607755,109624,9,7
30868692,46602,13,11
806249244,31564,10,9
130536914,75379,10,9
97137424,2777342,11,11
466278024,32590,10,10
152473994,46959,7,5
152475862,139117,9,9
580908535,103832,9,8
758017806,51711,7,5
421488594,35438,8,8
152236949,73903,13,13
758014555,113921,7,3
176929396,60752,8,6
152481582,45538,7,6
134781782,99944,10,10
216072336,106243,12,12
377280926,28122,8,8
581951526,63788,7,3
216433245,36297,7,3
136339238,90574,8,4
164448589,27743,11,8
362984447,47698,8,6
421476479,92255,8,6
58304180,25817,11,9
152932775,29755,13,13
828444571,39917,7,10
212824281,964598,10,10
6852339,44926,16,16
43723776,80036,13,11
152693224,72651,13,12
152595365,101177,11,11
644826470,50684,8,9
33180203,37732,9,7
103250055,46747,10,11
152499573,126046,8,8
220610778,751044,7,6
34339575,49602,14,14
772327954,108102,9,9
758027093,102224,7,8
421511902,52888,9,9
316242225,42342,11,10
758013544,55308,6,5
24436018,42302,11,10
16975966,40934,12,9
421476914,36305,9,9
134129048,47081,9,9
155065650,38634,7,10
636984313,102671,9,9
3651689,542927,13,12
93286917,230596,11,11
456671132,26175,1,9
421464861,43251,8,4
421519183,88910,7,11
298851871,99251,9,8
758019023,92210,4,1
3979419,331676,9,8
58112204,101762,12,11
833962065,97993,3,3
362983506,51287,7,3
758017939,75119,6,3
581054422,61719,6,3
67280716,92539,11,12
200017988,44772,7,3
497720533,98513,11,10
149527742,90823,9,8
633995094,45487,8,8
15280216,27564,13,11
74553133,76138,9,10
135407797,96960,8,10
135239689,54605,8,10
633994871,109517,8,8
155090327,90177,10,9
121882803,94659,8,5
831450571,40616,8,8
534779593,102386,11,11
253816289,55482,8,10
37602228,56097,10,10
152448248,47375,9,7
