id,time,friends,followers
15543123,121186,11,10
128472258,124588,10,13
830908530,196994,5,5
156722933,129107,8,9
138145753,984312,9,9
54432507,134432,13,13
836610736,152363,6,4
64811215,117183,12,11
142813779,278636,11,8
28587926,427687,13,9
52551809,1875775,10,6
638016327,147121,8,5
54596250,180711,10,9
54340636,144681,11,11
2382175,120997,10,7
11330244,121693,14,14
15055128,136950,12,13
754813201,1335253,9,9
128614995,356981,7,11
456922135,198890,8,8
541153036,176290,7,6
58129993,123649,13,12
8583806,127270,12,14
208626887,140144,9,9
634138875,532071,12,11
4471455,129421,12,10
836610807,439161,4,3
188429934,120002,10,9
84680150,135186,10,9
139130429,569767,9,16
34627748,133759,13,12
40619979,122018,11,7
122118706,474897,7,9
606257425,660129,9,9
54303781,128353,11,11
136998928,120324,10,7
604240039,185453,7,6
68074295,124274,12,11
213659013,144596,13,12
45153664,125409,10,5
32036649,124146,11,11
127895815,126344,10,12
30565498,143583,11,9
270784652,585724,8,9
84161538,144824,11,12
287690555,122284,9,8
4036484,207336,12,10
607076796,143457,7,7
127185930,0,11,15
22253913,138063,11,11
370849083,151956,11,10
138591366,173523,11,10
70019458,125337,11,10
171212469,122979,8,6
637022739,122954,7,8
16975966,302036,12,9
99269963,122503,9,8
8185128,124965,13,12
54437609,126776,10,9
321649953,123133,11,9
61239620,127985,13,13
48991497,116011,8,6
307448823,123279,6,3
135016838,128353,11,9
190389305,408834,10,9
407556745,6792334,4,5
833808732,136100,4,6
20849251,658670,13,14
55252259,121701,12,11
67833539,128916,11,11
657531352,169841,12,12
216662789,204372,9,8
10636575,159797,12,12
64459274,138078,12,10
45490960,496204,10,9
253965923,213268,8,9
50206604,121225,10,9
277716036,157574,11,11
79043877,128148,13,12
354256682,136145,9,10
49507891,120296,9,7
401545048,578808,8,9
35593349,133672,12,10
655750586,142857,5,6
836610509,168328,8,8
242842598,369859,10,5
129469329,663685,7,9
836611263,494092,8,8
56152885,120111,11,10
515324961,167587,7,6
37378638,157641,11,11
6934762,122336,12,10
836610642,426677,9,9
72182767,717755,11,13
