id,time,friends,followers
51910196,8429,10,9
128501391,1039,13,13
142525194,454,12,11
56970728,12212,13,12
152595899,4273,12,12
52576815,6360,11,11
45029239,17069,9,6
57605672,38466,11,10
81469914,4199,12,12
85978964,36792,14,14
65391101,1133,10,11
96754014,1144,10,9
56947252,943,12,12
58028185,0,13,12
152566145,26434,10,8
142780090,41594,9,9
45162051,20266,13,12
57607364,3093,10,9
67638817,32027,10,12
3506855,11098,13,11
205885225,51020,10,9
219599083,7671,9,9
49258002,18904,10,10
20443409,12773,13,13
343847060,5818,10,10
17036799,553,13,13
130491843,13622,6,9
57065754,9826,10,10
298850831,12399,10,10
6638938,4241,11,10
9418493,3622,14,14
58122546,3062,13,12
